n,o,l
oise,8.667983,0.0
loire_atlantique,0.0,0.0
calvados,1.1789153,0.0
hauts_de_seine,20.459606,0.0
tarn_et_garonne,1.0873176,0.0
val_de_marne,21.177786,1.0
alpes_de_haute_provence,1.5185202,0.0
vosges,1.3002411,0.0
haute_saone,2.5950835,0.0
vaucluse,2.1566617,0.0
charente_maritime,2.0856817,0.0
ardeche,2.395647,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,1.0492619,0.0
alpes_maritimes,2.6248932,0.0
drome,1.0775927,0.0
meuse,1.7101982,0.0
aude,1.1842554,0.0
herault,12.450304,0.0
manche,1.1871423,0.0
yvelines,16.34615,0.0
seine_et_marne,29.337265,0.0
ain,7.4909787,0.0
indre_et_loire,0.96710604,0.0
correze,0.92055666,0.0
bouches_du_rhone,25.637627,0.0
loiret,1.1998109,0.0
moselle,12.525029,0.0
nord,5.684839,0.0
vienne,1.0437764,0.0
eure_et_loir,4.4709525,0.0
puy_de_dome,1.4455231,0.0
rhone,4.517072,0.0
ardennes,1.5102485,0.0
charente,0.92999995,0.0
aisne,5.2239428,0.0
var,3.2828603,0.0
lot_et_garonne,0.0,0.0
loire,1.1564974,0.0
pyrenees_orientales,1.2584764,0.0
nievre,2.0949438,0.0
aube,4.0234785,0.0
maine_et_loire,1.0769671,0.0
haute_savoie,3.2669966,0.0
saone_et_loire,3.2482285,0.0
doubs,3.779982,0.0
pyrenees_atlantiques,6.5357757,0.0
pas_de_calais,8.942791,0.0
indre,7.077843,0.0
cote_d'or,1.1356326,0.0
seine_maritime,3.7421253,0.0
marne,5.783764,0.0
yonne,1.3156857,0.0
haute_vienne,1.3148468,0.0
seine_saint_denis,33.74547,0.0
bas_rhin,8.459994,0.0
lot,0.92635804,0.0
landes,5.8325076,0.0
haut_rhin,1.6349121,0.0
orne,0.9994853,0.0
isere,1.3262138,0.0
territoire_de_belfort,1.0404621,0.0
haute_garonne,1.8233471,0.0
dordogne,0.0,0.0
paris,35.97273,0.0
gard,3.1238332,0.0
mayenne,1.1284021,0.0
val_d'oise,14.284499,0.0
gironde,1.9626976,0.0
cher,2.986939,0.0
eure,10.62688,0.0
jura,2.840482,0.0
tarn,1.0740869,0.0
haute_loire,1.3262565,0.0
somme,5.793459,0.0
gers,2.0191462,0.0
cantal,1.3524379,1.0
meurthe_et_moselle,3.023113,0.0
hautes_pyrenees,3.0304544,0.0
essonne,35.0493,0.0
