n,o,l
oise,59.521606,67.0
loire_atlantique,2.2825234,3.0
calvados,11.384185,6.0
hauts_de_seine,127.66556,149.0
tarn_et_garonne,1.6717417,3.0
val_de_marne,61.378162,94.0
alpes_de_haute_provence,2.388066,3.0
vosges,24.92734,22.0
haute_saone,8.767568,7.0
vaucluse,11.866889,12.0
charente_maritime,4.3712745,11.0
ardeche,5.4686813,3.0
savoie,2.1924608,3.0
loir_et_cher,3.3553963,3.0
haute_marne,1.9206965,0.0
alpes_maritimes,20.879671,25.0
drome,8.377221,2.0
meuse,1.2714939,4.0
aude,10.7373905,8.0
herault,65.1105,49.0
manche,7.4337006,4.0
yvelines,41.72002,52.0
seine_et_marne,48.112064,49.0
ain,4.634561,10.0
indre_et_loire,6.32868,5.0
correze,0.0,1.0
bouches_du_rhone,193.17389,133.0
loiret,18.131231,23.0
moselle,17.312702,45.0
nord,12.6401,11.0
vienne,0.0,0.0
eure_et_loir,21.432821,19.0
puy_de_dome,6.4066954,8.0
rhone,20.300333,22.0
ardennes,1.5996531,5.0
charente,1.1459714,2.0
aisne,15.966961,34.0
var,8.107901,8.0
lot_et_garonne,1.1029197,1.0
loire,1.1151283,0.0
pyrenees_orientales,0.0,2.0
nievre,2.0710032,5.0
aube,13.872821,18.0
maine_et_loire,0.7166521,1.0
haute_savoie,33.449856,41.0
saone_et_loire,7.7335925,8.0
doubs,8.746496,14.0
pyrenees_atlantiques,7.457133,10.0
pas_de_calais,10.260647,16.0
indre,6.954934,19.0
cote_d'or,5.0579576,2.0
seine_maritime,21.892302,18.0
marne,13.319737,23.0
yonne,0.012297213,3.0
haute_vienne,2.1463463,3.0
seine_saint_denis,85.99431,92.0
bas_rhin,31.402727,31.0
lot,1.3106254,0.0
landes,3.5176036,2.0
haut_rhin,38.0434,90.0
orne,1.5437044,1.0
isere,6.485882,7.0
territoire_de_belfort,9.848593,8.0
haute_garonne,16.5177,10.0
dordogne,2.0594528,1.0
paris,158.33084,188.0
gard,8.131329,11.0
mayenne,0.0,1.0
val_d'oise,87.29264,79.0
gironde,21.658955,23.0
cher,12.644443,21.0
eure,10.856256,13.0
jura,1.5494623,5.0
tarn,1.1290052,2.0
haute_loire,0.0,1.0
somme,11.150725,16.0
gers,3.6591814,4.0
cantal,0.05887653,0.0
meurthe_et_moselle,8.5309925,15.0
hautes_pyrenees,4.1644077,8.0
essonne,59.983395,66.0
