n,o,l
E08000016,13.5268545,21.0
E09000001,1.091704,0.0
E06000051,13.657291,11.0
E06000039,5.7633915,4.0
E09000005,12.914803,6.0
E09000020,4.8223743,4.0
E08000001,20.42553,10.0
E06000004,8.680317,3.0
E08000012,22.345152,23.0
E09000010,13.643712,18.0
E09000002,4.481295,3.0
E08000022,9.593473,2.0
E08000031,23.813478,18.0
E10000013,27.711016,13.0
E08000032,27.688482,28.0
E08000035,48.17111,25.0
E08000003,23.691545,14.0
E06000035,13.239437,5.0
E06000042,5.856336,4.0
E06000008,8.141025,6.0
E06000059,5.790536,6.0
E06000015,5.922431,8.0
E06000011,19.545412,22.0
E08000024,23.973288,16.0
E06000003,9.467985,5.0
E06000024,5.719031,3.0
E06000049,24.2172,27.0
E08000037,24.524515,7.0
E10000015,38.317017,25.0
E06000016,17.210514,13.0
E10000016,96.58424,77.0
E08000017,19.383686,6.0
E06000018,13.873322,1.0
E08000002,14.82091,8.0
E06000050,18.499119,16.0
E06000045,10.979535,4.0
E10000027,12.847723,9.0
E09000017,27.91952,30.0
E06000001,8.782142,3.0
E10000031,9.6839075,2.0
E10000006,32.632744,29.0
E10000030,48.22046,28.0
E08000019,38.79632,54.0
E06000055,9.635451,5.0
E10000020,48.65789,31.0
E10000003,19.452297,11.0
E06000044,2.590011,2.0
E09000004,8.002244,9.0
E10000019,19.451382,13.0
E06000020,7.8843203,8.0
E09000029,8.405975,2.0
E06000012,3.9573607,2.0
E09000015,12.369812,10.0
E06000030,8.863861,4.0
E10000018,19.218372,18.0
E10000012,60.132236,76.0
E09000008,16.887827,8.0
E06000054,9.016068,3.0
E08000015,21.823133,12.0
E08000008,7.147092,5.0
E06000006,4.6794186,1.0
E06000052,7.562918,6.0
E09000023,6.7389736,5.0
E08000009,11.694309,8.0
E10000025,34.149834,24.0
E06000007,13.349058,10.0
E08000036,9.231694,6.0
E09000021,3.8730347,2.0
E09000009,5.5383525,4.0
E08000004,11.393349,8.0
E08000005,17.466654,8.0
E08000027,13.317022,4.0
E09000016,14.728337,21.0
E08000014,7.720507,5.0
E10000024,11.066917,12.0
E06000022,20.461302,6.0
E08000023,4.538146,0.0
E09000018,17.960424,12.0
E06000037,7.0110674,7.0
E08000007,7.588182,7.0
E08000010,18.028913,15.0
E06000040,23.72123,12.0
E10000011,2.9608085,4.0
E06000036,9.616033,9.0
E10000014,3.9443948,1.0
E06000046,56.97438,40.0
E10000034,5.1228056,1.0
E08000021,20.63829,13.0
E08000034,15.475353,11.0
E06000027,14.205892,7.0
E06000032,4.1141148,17.0
E06000026,6.2976103,3.0
E10000028,11.166632,19.0
E10000032,47.638226,27.0
E06000033,23.817205,18.0
E06000013,3.3223689,4.0
E09000022,16.310682,5.0
E08000026,11.7717705,4.0
E09000027,12.1796665,15.0
E08000013,2.3779004,2.0
E06000041,14.232262,10.0
E06000047,9.581762,8.0
E06000017,39.76337,33.0
E10000021,0.13879041,0.0
E08000025,13.719234,1.0
E10000008,50.585182,37.0
E08000018,14.10862,7.0
E06000005,19.497183,13.0
E10000017,7.1181364,5.0
E06000009,67.439735,40.0
E08000030,18.46115,11.0
E06000057,24.92579,22.0
E06000038,16.864471,13.0
E10000007,10.357704,9.0
E10000023,25.407206,51.0
E06000031,26.879587,18.0
E08000033,7.0771227,5.0
E06000043,4.1537905,4.0
E09000003,4.56411,4.0
E06000014,10.194321,7.0
E10000029,8.414618,8.0
E10000002,39.226208,33.0
E09000006,16.234045,19.0
E08000011,11.183571,8.0
E06000021,16.32345,12.0
E09000026,6.434231,5.0
E06000056,10.848585,15.0
E06000002,13.488888,13.0
E06000034,14.766369,6.0
