n,o,l
tarragona,34.44116,54.0
almeria,17.71201,7.0
guadalajara,0.12329553,0.0
lleida,32.681885,85.0
araba/alava,66.10373,62.0
bizkaia,244.78421,251.0
granada,51.31444,50.0
burgos,27.368553,21.0
alicante,91.09745,41.0
valladolid,61.01577,157.0
cuenca,0.12328921,0.0
cordoba,58.508034,14.0
jaen,29.494871,17.0
malaga,66.41141,74.0
valencia,123.144196,61.0
toledo,0.123295516,0.0
avila,33.57558,34.0
barcelona,802.4962,1032.0
zamora,18.647442,2.0
ciudad_real,0.12329951,0.0
palencia,22.161608,24.0
castellon,39.900085,7.0
leon,47.48012,29.0
girona,132.49353,0.0
caceres,48.60556,29.0
gipuzkoa,40.946236,118.0
cadiz,33.93802,20.0
badajoz,15.525131,19.0
albacete,0.12329553,0.0
sevilla,65.22545,44.0
salamanca,74.626976,88.0
soria,33.942646,13.0
huelva,12.943766,4.0
segovia,70.88028,97.0
