n,o,l
tarragona,57.920055,0.0
almeria,12.543206,5.0
guadalajara,0.12575683,0.0
lleida,29.539528,97.0
araba/alava,56.153397,40.0
bizkaia,165.10046,210.0
granada,43.726585,47.0
burgos,21.793919,27.0
alicante,68.69472,47.0
valladolid,49.740555,160.0
cuenca,0.12573461,0.0
cordoba,46.540665,32.0
jaen,26.862875,34.0
malaga,42.667072,53.0
valencia,104.257866,238.0
toledo,0.12576112,0.0
avila,36.934887,32.0
barcelona,740.5459,1315.0
zamora,14.324302,8.0
ciudad_real,0.12576413,0.0
palencia,17.8273,21.0
castellon,33.3999,22.0
leon,48.12359,57.0
girona,96.02078,0.0
caceres,38.532036,60.0
gipuzkoa,31.463312,47.0
cadiz,24.567585,14.0
badajoz,14.374259,29.0
albacete,0.126421,0.0
sevilla,52.48648,62.0
salamanca,61.9013,41.0
soria,27.685923,23.0
huelva,9.2727585,2.0
segovia,73.08289,91.0
