n,o,l
tarragona,12.510293,4.0
almeria,6.7688346,13.0
guadalajara,44.31968,18.0
lleida,47.56521,14.0
araba/alava,33.753513,0.0
bizkaia,194.21245,0.0
granada,26.169796,43.0
burgos,53.63119,149.0
alicante,66.66281,80.0
valladolid,140.0702,46.0
cuenca,63.31117,55.0
cordoba,16.683367,21.0
jaen,25.625301,24.0
malaga,49.128387,38.0
valencia,114.52668,55.0
toledo,187.95631,29.0
avila,34.261086,45.0
barcelona,1102.2628,356.0
zamora,34.17686,30.0
ciudad_real,176.91373,89.0
palencia,6.9552703,16.0
castellon,35.025806,23.0
leon,123.8695,41.0
girona,0.26933494,94.0
caceres,85.12738,17.0
gipuzkoa,46.658344,0.0
cadiz,25.02287,15.0
badajoz,19.484951,4.0
albacete,46.37157,86.0
sevilla,43.715385,24.0
salamanca,40.661385,72.0
soria,55.875637,28.0
huelva,4.9144425,9.0
segovia,80.64475,52.0
