n,o,l
oise,29.23649,0.0
loire_atlantique,0.0,0.0
calvados,1.8148996,0.0
hauts_de_seine,54.542736,4.0
tarn_et_garonne,2.296472,0.0
val_de_marne,41.644226,6.0
alpes_de_haute_provence,0.0,0.0
vosges,11.216161,0.0
haute_saone,2.8532686,0.0
vaucluse,1.5305139,0.0
charente_maritime,1.7964439,1.0
ardeche,0.80500174,0.0
savoie,0.26135072,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,3.2811356,1.0
drome,1.6817917,0.0
meuse,0.5871439,0.0
aude,2.9824657,0.0
herault,18.167652,5.0
manche,1.0831883,0.0
yvelines,18.33934,3.0
seine_et_marne,35.035675,5.0
ain,4.5569386,68.0
indre_et_loire,0.93233347,0.0
correze,0.0,0.0
bouches_du_rhone,60.77421,9.0
loiret,8.348713,0.0
moselle,20.39613,1.0
nord,9.44514,0.0
vienne,0.0,0.0
eure_et_loir,17.39954,1.0
puy_de_dome,4.05355,2.0
rhone,10.3301115,2.0
ardennes,0.21464127,0.0
charente,0.09111476,0.0
aisne,13.568428,0.0
var,10.066517,0.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.093563884,0.0
nievre,1.5555202,0.0
aube,7.4345737,0.0
maine_et_loire,0.0,0.0
haute_savoie,8.156604,0.0
saone_et_loire,6.5797477,6.0
doubs,3.6258602,0.0
pyrenees_atlantiques,1.28671,0.0
pas_de_calais,10.528876,0.0
indre,6.2348723,0.0
cote_d'or,1.5181383,0.0
seine_maritime,8.413325,1.0
marne,7.0008554,2.0
yonne,0.26290014,0.0
haute_vienne,0.022360526,0.0
seine_saint_denis,50.720135,7.0
bas_rhin,8.927319,0.0
lot,0.0,0.0
landes,21.711895,0.0
haut_rhin,0.15579651,0.0
orne,0.0,0.0
isere,1.7795213,0.0
territoire_de_belfort,0.3944657,0.0
haute_garonne,2.6283555,2.0
dordogne,0.0,0.0
paris,68.55905,35.0
gard,4.1915298,1.0
mayenne,0.0,0.0
val_d'oise,23.325573,25.0
gironde,6.9722795,0.0
cher,6.1831627,0.0
eure,16.147633,0.0
jura,2.140264,0.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,10.140343,0.0
gers,0.5877984,0.0
cantal,0.0,2.0
meurthe_et_moselle,1.4084107,0.0
hautes_pyrenees,2.5107124,0.0
essonne,38.050938,17.0
