n,o,l
oise,26.701864,74.0
meurthe_et_moselle,11.676055,4.0
alpes_maritimes,9.987802,7.0
marne,17.619013,17.0
loire,0.24869025,1.0
ain,9.664063,4.0
pyrenees_atlantiques,3.4819348,2.0
var,21.06994,20.0
aude,8.792464,9.0
ardennes,6.7332296,2.0
loir_et_cher,0.0,2.0
somme,12.916932,24.0
hautes_pyrenees,3.271683,6.0
haute_garonne,8.915177,8.0
bouches_du_rhone,23.51857,17.0
bas_rhin,148.81789,114.0
cantal,0.0,2.0
landes,0.79429704,3.0
rhone,7.650465,18.0
calvados,3.7171736,6.0
cote_d'or,3.483867,6.0
eure_et_loir,25.548443,28.0
meuse,0.0,6.0
indre_et_loire,10.011424,3.0
aube,8.010521,24.0
indre,18.04625,18.0
val_de_marne,79.425735,86.0
haute_marne,4.565656,3.0
herault,50.368793,41.0
gard,6.3832617,19.0
paris,159.40204,138.0
haute_vienne,5.676796,3.0
ardeche,2.8948696,0.0
vaucluse,10.993491,4.0
drome,4.13208,2.0
pas_de_calais,0.5431387,16.0
loiret,18.056618,19.0
yvelines,54.072727,46.0
jura,0.9633202,6.0
tarn_et_garonne,2.7230809,3.0
manche,4.54088,2.0
territoire_de_belfort,0.0,6.0
eure,15.562516,10.0
val_d'oise,61.58705,57.0
pyrenees_orientales,0.52579534,0.0
hauts_de_seine,117.25734,131.0
moselle,29.969584,50.0
isere,77.03922,54.0
essonne,4.2041507,1.0
nievre,4.2837324,10.0
vosges,9.893456,29.0
lot,0.37980586,2.0
haute_saone,9.928024,7.0
seine_maritime,16.087875,15.0
dordogne,0.18518248,0.0
alpes_de_haute_provence,4.091656,2.0
puy_de_dome,9.78143,10.0
haut_rhin,36.14264,59.0
charente_maritime,1.8183696,5.0
vienne,0.41488084,2.0
nord,9.673564,8.0
saone_et_loire,7.711941,10.0
haute_loire,5.0272,0.0
charente,1.0443761,0.0
loire_atlantique,6.1882734,0.0
aisne,7.236842,1.0
tarn,6.566929,22.0
gironde,23.141167,1.0
cher,7.2797704,21.0
mayenne,0.0,12.0
doubs,6.398448,0.0
seine_et_marne,47.7136,7.0
correze,1.2488095,64.0
gers,7.631132,1.0
orne,1.7229772,6.0
maine_et_loire,0.0,1.0
seine_saint_denis,105.83587,133.0
yonne,0.8887689,0.0
lot_et_garonne,1.487034,0.0
haute_savoie,16.647696,19.0
savoie,1.6396343,0.0
