n,o,l
oise,51.54419,74.0
loire_atlantique,0.8900646,1.0
calvados,6.013035,6.0
hauts_de_seine,137.27432,131.0
tarn_et_garonne,0.0,3.0
val_de_marne,76.35284,86.0
alpes_de_haute_provence,0.5327883,2.0
vosges,19.541553,29.0
haute_saone,6.898832,7.0
vaucluse,8.7788105,4.0
charente_maritime,3.7507598,5.0
ardeche,1.3522902,0.0
savoie,0.0,0.0
loir_et_cher,0.15905184,2.0
haute_marne,0.5370287,3.0
alpes_maritimes,18.58484,7.0
drome,1.3217164,2.0
meuse,0.0,6.0
aude,6.2758684,9.0
herault,58.570908,41.0
manche,3.214437,2.0
yvelines,47.97468,46.0
seine_et_marne,48.35912,64.0
ain,3.61885,4.0
indre_et_loire,3.6941066,3.0
correze,0.0,1.0
bouches_du_rhone,178.05084,114.0
loiret,16.90449,19.0
moselle,27.902655,50.0
nord,11.081472,8.0
vienne,0.0,2.0
eure_et_loir,20.401896,28.0
puy_de_dome,4.4881315,10.0
rhone,18.384296,20.0
ardennes,0.6693965,2.0
charente,0.0,0.0
aisne,17.972052,22.0
var,2.6965477,18.0
lot_et_garonne,0.0,0.0
loire,0.0,1.0
pyrenees_orientales,0.0,0.0
nievre,0.7563021,10.0
aube,11.729367,24.0
maine_et_loire,0.0,0.0
haute_savoie,24.718859,19.0
saone_et_loire,5.25181,10.0
doubs,8.621451,7.0
pyrenees_atlantiques,4.04467,2.0
pas_de_calais,6.360936,16.0
indre,10.342748,18.0
cote_d'or,0.8728491,6.0
seine_maritime,14.914744,15.0
marne,15.565132,17.0
yonne,0.0,0.0
haute_vienne,0.4791106,3.0
seine_saint_denis,98.13011,133.0
bas_rhin,29.295965,17.0
lot,0.0,2.0
landes,53.583134,59.0
haut_rhin,0.6688868,1.0
orne,0.0,3.0
isere,3.0126283,6.0
territoire_de_belfort,2.414369,1.0
haute_garonne,13.827674,8.0
dordogne,0.0,0.0
paris,177.91522,138.0
gard,6.3522296,19.0
mayenne,0.0,0.0
val_d'oise,80.3986,57.0
gironde,18.379889,21.0
cher,11.396774,12.0
eure,10.33729,10.0
jura,0.0,6.0
tarn,0.16421163,1.0
haute_loire,0.0,0.0
somme,9.680482,24.0
gers,2.0387778,6.0
cantal,0.0,2.0
meurthe_et_moselle,8.665808,4.0
hautes_pyrenees,2.4401124,6.0
essonne,69.589165,54.0
