n,o,l
E08000016,12.844625,15.0
E09000001,2.0981033,0.0
E06000051,9.872742,9.0
E06000039,4.812336,3.0
E09000005,6.6733465,3.0
E09000020,3.1781533,1.0
E08000001,12.964154,2.0
E06000004,6.951771,8.0
E08000012,17.745834,9.0
E09000010,10.800478,1.0
E09000002,2.1818612,2.0
E08000022,4.9034653,2.0
E08000031,18.246555,7.0
E10000013,15.03065,11.0
E08000032,22.370506,21.0
E08000035,32.416393,10.0
E08000003,17.382782,10.0
E06000035,8.150571,0.0
E06000042,4.3070846,4.0
E06000008,5.2033577,1.0
E06000059,4.0046415,2.0
E06000015,9.707518,2.0
E06000011,17.39143,10.0
E08000024,11.176807,7.0
E06000003,4.981673,5.0
E06000024,3.698262,6.0
E06000049,17.919788,8.0
E08000037,11.592016,5.0
E10000015,27.28395,18.0
E06000016,10.74242,5.0
E10000016,74.47232,34.0
E08000017,15.996365,13.0
E06000018,7.559638,0.0
E08000002,9.135825,8.0
E06000050,11.320047,10.0
E06000045,6.156447,8.0
E10000027,8.647706,3.0
E09000017,4.745682,10.0
E06000001,6.831129,2.0
E10000031,20.498194,2.0
E10000006,24.972277,5.0
E10000030,30.62809,16.0
E08000019,34.501072,29.0
E06000055,7.4893064,6.0
E10000020,32.84958,45.0
E10000003,15.449038,11.0
E06000044,3.8877845,1.0
E09000004,5.724734,3.0
E10000019,14.082956,6.0
E06000020,6.656757,5.0
E09000029,5.6179924,1.0
E06000012,2.8420331,0.0
E09000015,7.200859,2.0
E06000030,5.399066,3.0
E10000018,12.504589,6.0
E10000012,54.38304,21.0
E09000008,11.35277,5.0
E06000054,6.2669296,6.0
E08000015,14.75873,13.0
E08000008,6.7483644,11.0
E06000006,2.7963188,2.0
E06000052,5.8755093,9.0
E09000023,2.0973413,5.0
E08000009,8.244451,4.0
E10000025,24.661419,2.0
E06000007,9.182234,3.0
E08000036,7.766404,7.0
E09000021,2.9921958,0.0
E09000009,3.6582105,2.0
E08000004,7.9848766,3.0
E08000005,10.545322,11.0
E08000027,8.311235,4.0
E09000016,10.59186,8.0
E08000014,4.65948,2.0
E10000024,8.790014,5.0
E06000022,12.186572,4.0
E08000023,3.0868757,2.0
E09000018,13.197357,9.0
E06000037,3.3340755,2.0
E08000007,4.064519,0.0
E08000010,13.432116,14.0
E06000040,17.336468,8.0
E10000011,4.9880567,2.0
E06000036,8.524723,12.0
E10000014,3.4115415,3.0
E06000046,40.72201,20.0
E10000034,3.0266855,1.0
E08000021,15.950588,7.0
E08000034,11.480353,3.0
E06000027,6.788178,5.0
E06000032,2.9107802,3.0
E06000026,6.594755,6.0
E10000028,3.8685362,0.0
E10000032,33.355663,13.0
E06000033,17.058434,8.0
E06000013,3.659941,1.0
E09000022,12.689683,10.0
E08000026,6.7680836,3.0
E09000027,7.4188986,12.0
E08000013,2.569733,1.0
E06000041,8.124976,1.0
E06000047,6.430626,3.0
E06000017,28.4053,14.0
E10000021,1.7044436,0.0
E08000025,7.317999,4.0
E10000008,37.53699,26.0
E08000018,8.954274,11.0
E06000005,13.307432,6.0
E10000017,4.6914167,0.0
E06000009,49.167896,40.0
E08000030,12.543234,5.0
E06000057,21.798573,4.0
E06000038,9.814064,6.0
E10000007,6.5930147,8.0
E10000023,35.26962,7.0
E06000031,23.975395,16.0
E08000033,6.8894143,7.0
E06000043,3.9111564,0.0
E09000003,3.2658517,2.0
E06000014,5.381082,4.0
E10000029,7.054274,10.0
E10000002,27.613111,12.0
E09000006,11.953005,5.0
E08000011,8.170907,4.0
E06000021,11.536652,10.0
E09000026,3.7401767,2.0
E06000056,7.014859,5.0
E06000002,8.455626,1.0
E06000034,9.068266,9.0
