n,o,l
E08000016,15.21169,17.0
E09000001,2.8890269,0.0
E06000051,7.6184354,19.0
E06000039,7.84294,5.0
E09000005,37.269394,15.0
E09000020,10.698045,5.0
E08000001,31.593159,20.0
E06000004,8.840223,10.0
E08000012,56.700367,21.0
E09000010,24.277079,13.0
E09000002,10.93817,3.0
E08000022,18.130468,9.0
E08000031,19.535406,16.0
E10000013,52.83494,36.0
E08000032,26.114,24.0
E08000035,46.177788,46.0
E08000003,53.612064,20.0
E06000035,21.950575,14.0
E06000042,13.651807,6.0
E06000008,9.589624,11.0
E06000059,9.344445,16.0
E06000015,6.4429994,8.0
E06000011,14.121432,21.0
E08000024,48.753315,20.0
E06000003,5.5449657,9.0
E06000024,3.660914,8.0
E06000049,30.204882,34.0
E08000037,35.303143,43.0
E10000015,83.01092,34.0
E06000016,20.591185,16.0
E10000016,126.81678,84.0
E08000017,6.476966,20.0
E06000018,12.895305,13.0
E08000002,19.042274,19.0
E06000050,27.543118,26.0
E06000045,10.4910755,14.0
E10000027,10.122682,11.0
E09000017,32.935802,6.0
E06000001,4.184349,19.0
E10000031,20.19702,20.0
E10000006,72.39218,35.0
E10000030,85.96071,51.0
E08000019,58.39291,19.0
E06000055,13.773753,29.0
E10000020,50.824955,57.0
E10000003,23.444254,25.0
E06000044,6.792147,2.0
E09000004,17.522543,4.0
E10000019,23.645544,19.0
E06000020,3.588029,12.0
E09000029,16.905077,11.0
E06000012,3.2391493,9.0
E09000015,25.553541,11.0
E06000030,11.45838,10.0
E10000018,25.433512,14.0
E10000012,80.68848,63.0
E09000008,40.052105,22.0
E06000054,9.204122,13.0
E08000015,41.522236,22.0
E08000008,14.91376,5.0
E06000006,12.424138,5.0
E06000052,12.54128,13.0
E09000023,25.015673,4.0
E08000009,19.613646,9.0
E10000025,66.176834,44.0
E06000007,25.795757,23.0
E08000036,16.066065,7.0
E09000021,6.4725404,5.0
E09000009,11.764525,10.0
E08000004,33.963017,18.0
E08000005,37.032402,11.0
E08000027,19.993587,18.0
E09000016,18.187761,8.0
E08000014,23.950514,5.0
E10000024,27.999521,34.0
E06000022,30.995007,6.0
E08000023,6.9513736,16.0
E09000018,14.759166,6.0
E06000037,17.098759,9.0
E08000007,5.001672,19.0
E08000010,31.471453,32.0
E06000040,24.363739,5.0
E10000011,3.6836116,8.0
E06000036,18.208403,6.0
E10000014,3.237715,63.0
E06000046,93.785675,10.0
E10000034,3.1617076,19.0
E08000021,34.336403,10.0
E08000034,32.083015,10.0
E06000027,15.5381365,5.0
E06000032,5.401338,12.0
E06000026,4.4044423,7.0
E10000028,22.566973,55.0
E10000032,55.459236,30.0
E06000033,36.900597,4.0
E06000013,8.386336,23.0
E09000022,4.036653,18.0
E08000026,27.209534,20.0
E09000027,15.251243,1.0
E08000013,6.578427,25.0
E06000041,19.019056,4.0
E06000047,7.1188755,50.0
E06000017,58.985188,1.0
E10000021,3.530444,12.0
E08000025,33.213726,53.0
E10000008,76.80275,26.0
E08000018,19.940485,20.0
E06000005,15.867394,8.0
E10000017,9.013306,76.0
E06000009,104.38127,21.0
E08000030,8.664692,17.0
E06000057,23.960222,9.0
E06000038,27.81599,9.0
E10000007,9.551831,25.0
E10000023,30.598934,28.0
E06000031,25.278616,9.0
E08000033,3.5447342,5.0
E06000043,5.674832,5.0
E09000003,9.317975,11.0
E06000014,34.94604,10.0
E10000029,5.148893,41.0
E10000002,29.343266,11.0
E09000006,23.533733,20.0
E08000011,17.844307,27.0
E06000021,11.9902725,22.0
E09000026,23.309948,6.0
E06000056,15.094701,13.0
E06000002,14.275069,10.0
E06000034,30.565382,4.0
