n,o,l
oise,25.12406,5.0
loire_atlantique,0.0,0.0
calvados,1.4791913,0.0
hauts_de_seine,49.16538,1.0
tarn_et_garonne,1.3526038,0.0
val_de_marne,40.047802,2.0
alpes_de_haute_provence,0.13464753,0.0
vosges,6.560157,0.0
haute_saone,2.0683904,1.0
vaucluse,7.1491957,0.0
charente_maritime,0.6946654,0.0
ardeche,1.0330206,0.0
savoie,0.05035925,0.0
loir_et_cher,0.07109236,0.0
haute_marne,0.057528876,0.0
alpes_maritimes,8.510444,0.0
drome,0.79363966,0.0
meuse,0.7632243,0.0
aude,4.981843,0.0
herault,10.78264,4.0
manche,1.094175,0.0
yvelines,20.58654,2.0
seine_et_marne,46.56857,1.0
ain,6.566991,1.0
indre_et_loire,0.6456052,0.0
correze,0.03450767,0.0
bouches_du_rhone,60.156433,6.0
loiret,6.2575426,0.0
moselle,39.06322,0.0
nord,10.237795,0.0
vienne,0.093585886,0.0
eure_et_loir,28.108204,1.0
puy_de_dome,3.9198368,2.0
rhone,5.4270334,1.0
ardennes,2.2568169,0.0
charente,0.119086154,0.0
aisne,9.409227,0.0
var,7.9351597,0.0
lot_et_garonne,0.032013386,0.0
loire,0.03164067,0.0
pyrenees_orientales,0.12572165,0.0
nievre,6.253705,0.0
aube,9.978986,0.0
maine_et_loire,0.0,0.0
haute_savoie,11.921672,0.0
saone_et_loire,5.7906313,0.0
doubs,2.8123593,0.0
pyrenees_atlantiques,1.0684183,0.0
pas_de_calais,12.192539,2.0
indre,8.989079,1.0
cote_d'or,0.28421655,0.0
seine_maritime,7.694178,2.0
marne,4.6513805,1.0
yonne,0.5487532,0.0
haute_vienne,0.88873434,1.0
seine_saint_denis,48.27883,5.0
bas_rhin,7.8553057,0.0
lot,0.0,0.0
landes,0.16335419,2.0
haut_rhin,22.719296,0.0
orne,0.014067942,0.0
isere,1.9523278,0.0
territoire_de_belfort,1.0263938,0.0
haute_garonne,2.6426702,2.0
dordogne,0.0121203195,0.0
paris,71.938805,16.0
gard,7.5691915,1.0
mayenne,0.006068187,0.0
val_d'oise,21.978405,2.0
gironde,3.385703,0.0
cher,6.0842195,1.0
eure,16.888668,1.0
jura,8.172871,0.0
tarn,0.8631806,0.0
haute_loire,0.08630081,1.0
somme,8.006007,0.0
gers,1.0744804,0.0
cantal,0.0,0.0
meurthe_et_moselle,4.2702913,0.0
hautes_pyrenees,2.3353257,0.0
essonne,55.775303,1.0
