n,o,l
oise,8.794436,15.0
loire_atlantique,0.0,0.0
calvados,0.80297136,1.0
hauts_de_seine,8.430937,0.0
tarn_et_garonne,0.93124163,0.0
val_de_marne,13.266602,10.0
alpes_de_haute_provence,0.929608,2.0
vosges,0.6363188,2.0
haute_saone,1.1996677,3.0
vaucluse,0.9026433,3.0
charente_maritime,1.3540976,1.0
ardeche,0.8557478,0.0
savoie,0.6025471,0.0
loir_et_cher,0.72502255,2.0
haute_marne,0.80912495,0.0
alpes_maritimes,0.8493898,1.0
drome,0.9073523,0.0
meuse,0.8816184,0.0
aude,0.9915575,1.0
herault,7.123336,7.0
manche,0.85485256,0.0
yvelines,11.885067,3.0
seine_et_marne,11.921731,6.0
ain,3.563055,2.0
indre_et_loire,1.0953628,2.0
correze,0.0,0.0
bouches_du_rhone,16.280407,21.0
loiret,0.84639573,0.0
moselle,4.0133834,0.0
nord,5.371684,7.0
vienne,0.8683835,0.0
eure_et_loir,1.5348216,0.0
puy_de_dome,1.2277201,1.0
rhone,2.0990272,4.0
ardennes,0.72682214,2.0
charente,0.0,0.0
aisne,3.9983563,6.0
var,4.2920704,0.0
lot_et_garonne,0.0,0.0
loire,0.79588187,1.0
pyrenees_orientales,0.9653088,0.0
nievre,1.1961759,0.0
aube,1.9028095,1.0
maine_et_loire,0.80876935,0.0
haute_savoie,3.3393872,2.0
saone_et_loire,1.7414882,1.0
doubs,0.97185194,2.0
pyrenees_atlantiques,3.0048952,1.0
pas_de_calais,5.338991,13.0
indre,6.408042,1.0
cote_d'or,0.9569186,1.0
seine_maritime,1.9155179,2.0
marne,0.5358364,0.0
yonne,0.87976265,0.0
haute_vienne,1.1609088,0.0
seine_saint_denis,14.920549,5.0
bas_rhin,2.432142,1.0
lot,0.0,0.0
landes,2.1947157,0.0
haut_rhin,2.014569,0.0
orne,0.8020377,1.0
isere,1.0284108,0.0
territoire_de_belfort,0.86744964,0.0
haute_garonne,1.377004,3.0
dordogne,0.6607561,0.0
paris,16.7328,28.0
gard,2.2426922,8.0
mayenne,0.9337919,2.0
val_d'oise,6.7971916,6.0
gironde,0.9318994,2.0
cher,1.8418949,3.0
eure,5.1840806,3.0
jura,1.3851874,5.0
tarn,0.8879664,0.0
haute_loire,0.9740803,0.0
somme,4.2591124,5.0
gers,1.4530854,0.0
cantal,0.9147637,0.0
meurthe_et_moselle,1.1314396,0.0
hautes_pyrenees,0.9549185,0.0
essonne,22.162014,7.0
