n,o,l
oise,31.80331,16.0
loire_atlantique,0.0,0.0
calvados,3.0618765,0.0
hauts_de_seine,56.769398,17.0
tarn_et_garonne,1.8305758,2.0
val_de_marne,50.849457,40.0
alpes_de_haute_provence,0.0,0.0
vosges,9.035899,0.0
haute_saone,3.0923834,2.0
vaucluse,6.428311,3.0
charente_maritime,1.0178041,5.0
ardeche,0.19344755,2.0
savoie,0.0,1.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,6.267748,2.0
drome,0.49803254,5.0
meuse,0.66431546,2.0
aude,4.4757137,2.0
herault,14.003123,23.0
manche,1.6860718,2.0
yvelines,25.810867,21.0
seine_et_marne,54.89271,47.0
ain,3.9095914,13.0
indre_et_loire,0.65657425,4.0
correze,0.0,0.0
bouches_du_rhone,77.89515,32.0
loiret,8.903387,2.0
moselle,23.215847,6.0
nord,12.100435,8.0
vienne,0.0,1.0
eure_et_loir,33.637547,6.0
puy_de_dome,3.745553,1.0
rhone,8.136995,7.0
ardennes,1.1906326,1.0
charente,0.0,0.0
aisne,12.51867,13.0
var,9.936484,18.0
lot_et_garonne,0.0,0.0
loire,0.0,10.0
pyrenees_orientales,0.0,0.0
nievre,6.7974854,1.0
aube,11.503627,5.0
maine_et_loire,0.0,0.0
haute_savoie,11.116658,33.0
saone_et_loire,7.854581,5.0
doubs,4.265673,0.0
pyrenees_atlantiques,0.7011535,2.0
pas_de_calais,13.543438,10.0
indre,7.543024,34.0
cote_d'or,0.32903966,3.0
seine_maritime,11.468995,6.0
marne,6.5894785,0.0
yonne,0.0,1.0
haute_vienne,0.11144073,2.0
seine_saint_denis,57.81342,25.0
bas_rhin,7.0805664,5.0
lot,0.0,0.0
landes,19.79897,1.0
haut_rhin,0.0,5.0
orne,0.0,0.0
isere,1.6683109,0.0
territoire_de_belfort,1.6415075,1.0
haute_garonne,4.115387,6.0
dordogne,0.0,0.0
paris,88.23204,35.0
gard,7.554993,1.0
mayenne,0.0,0.0
val_d'oise,24.588093,9.0
gironde,5.228045,1.0
cher,7.089308,1.0
eure,16.351109,12.0
jura,6.895301,4.0
tarn,0.0991542,1.0
haute_loire,0.0,1.0
somme,9.678667,12.0
gers,0.9866388,4.0
cantal,0.0,2.0
meurthe_et_moselle,4.9845304,3.0
hautes_pyrenees,1.9677116,2.0
essonne,66.42544,35.0
