n,o,l
E08000016,12.654623,9.0
E09000001,0.0,0.0
E06000051,10.371866,8.0
E06000039,8.316933,8.0
E09000005,41.191326,24.0
E09000020,13.182768,6.0
E08000001,34.71876,17.0
E06000004,12.122452,6.0
E08000012,67.52747,19.0
E09000010,26.819487,10.0
E09000002,14.268053,6.0
E08000022,21.36817,17.0
E08000031,18.855848,16.0
E10000013,47.18619,32.0
E08000032,31.79099,20.0
E08000035,47.34504,33.0
E08000003,58.930546,29.0
E06000035,23.741325,17.0
E06000042,14.8359375,5.0
E06000008,10.622846,14.0
E06000059,10.794754,8.0
E06000015,10.065636,3.0
E06000011,13.95014,12.0
E08000024,54.190125,32.0
E06000003,6.921426,4.0
E06000024,3.0558228,6.0
E06000049,31.47484,24.0
E08000037,37.18522,26.0
E10000015,85.68406,38.0
E06000016,23.57108,15.0
E10000016,119.56165,101.0
E08000017,10.354048,18.0
E06000018,14.637314,2.0
E08000002,21.606096,17.0
E06000050,31.54033,13.0
E06000045,13.026176,15.0
E10000027,10.080544,13.0
E09000017,35.908913,42.0
E06000001,3.7250686,11.0
E10000031,25.973597,15.0
E10000006,86.73623,23.0
E10000030,88.95952,47.0
E08000019,59.10733,59.0
E06000055,14.649454,11.0
E10000020,51.65415,39.0
E10000003,25.302889,8.0
E06000044,7.3936996,5.0
E09000004,22.069212,9.0
E10000019,25.562922,14.0
E06000020,3.5076227,17.0
E09000029,21.033178,3.0
E06000012,0.63114846,2.0
E09000015,27.15565,13.0
E06000030,12.16358,6.0
E10000018,26.573477,16.0
E10000012,89.72154,40.0
E09000008,47.80482,24.0
E06000054,11.770773,10.0
E08000015,48.040524,19.0
E08000008,17.303278,8.0
E06000006,14.089594,6.0
E06000052,14.329917,13.0
E09000023,33.93865,6.0
E08000009,21.79165,13.0
E10000025,64.03113,34.0
E06000007,28.374975,11.0
E08000036,20.816692,13.0
E09000021,8.40997,3.0
E09000009,15.129347,12.0
E08000004,31.23555,13.0
E08000005,30.232573,24.0
E08000027,22.4708,10.0
E09000016,17.63763,27.0
E08000014,26.813932,9.0
E10000024,36.262035,12.0
E06000022,37.941525,14.0
E08000023,4.08418,4.0
E09000018,16.104338,13.0
E06000037,20.841763,10.0
E08000007,4.6030645,14.0
E08000010,33.073547,23.0
E06000040,26.941187,26.0
E10000011,3.5142403,2.0
E06000036,19.898485,14.0
E10000014,3.782368,5.0
E06000046,98.508865,60.0
E10000034,0.0,3.0
E08000021,37.656757,33.0
E08000034,35.59039,17.0
E06000027,19.078844,12.0
E06000032,3.9211671,3.0
E06000026,4.2365026,2.0
E10000028,26.811705,33.0
E10000032,51.587734,46.0
E06000033,44.41189,27.0
E06000013,10.366007,1.0
E09000022,6.559327,12.0
E08000026,33.406075,11.0
E09000027,18.09691,12.0
E08000013,7.500358,3.0
E06000041,23.454048,9.0
E06000047,5.5013266,4.0
E06000017,59.17674,46.0
E10000021,0.0,0.0
E08000025,40.066696,25.0
E10000008,83.55091,58.0
E08000018,21.119844,14.0
E06000005,15.4532385,22.0
E10000017,10.786486,8.0
E06000009,115.485596,75.0
E08000030,7.6863675,22.0
E06000057,26.847046,12.0
E06000038,30.986961,25.0
E10000007,9.925375,5.0
E10000023,33.571552,7.0
E06000031,28.650583,18.0
E08000033,2.5449538,1.0
E06000043,4.685101,4.0
E09000003,10.296969,12.0
E06000014,41.77311,13.0
E10000029,5.513833,4.0
E10000002,31.145061,62.0
E09000006,25.75284,18.0
E08000011,21.966156,5.0
E06000021,8.52937,12.0
E09000026,29.803768,5.0
E06000056,18.045176,23.0
E06000002,15.1819515,11.0
E06000034,35.153915,12.0
