n,o,l
tarragona,15.85129,32.0
almeria,7.1200933,21.0
guadalajara,37.21397,38.0
lleida,30.929754,25.0
araba/alava,25.278973,85.0
bizkaia,119.07858,195.0
granada,33.2756,43.0
burgos,46.031414,45.0
alicante,39.11156,34.0
valladolid,67.21846,132.0
cuenca,61.193836,15.0
cordoba,10.456051,21.0
jaen,19.144777,35.0
malaga,37.605164,98.0
valencia,101.379745,116.0
toledo,127.27838,66.0
avila,22.87329,38.0
barcelona,765.15875,795.0
zamora,19.437532,19.0
ciudad_real,109.985374,99.0
palencia,12.034,18.0
castellon,29.88642,14.0
leon,85.74078,108.0
girona,0.14412591,209.0
caceres,52.668896,30.0
gipuzkoa,28.760153,64.0
cadiz,15.767713,16.0
badajoz,20.43688,7.0
albacete,31.019716,18.0
sevilla,29.179873,19.0
salamanca,54.31908,115.0
soria,29.49777,13.0
huelva,8.989247,5.0
segovia,49.69379,75.0
