n,o,l
tarragona,1.8872364,0.0
almeria,5.829327,0.0
guadalajara,12.50684,6.0
lleida,5.277425,0.0
araba/alava,3.359872,0.0
bizkaia,5.404198,0.0
granada,16.339321,0.0
burgos,55.47995,55.0
alicante,45.964783,29.0
valladolid,12.525908,42.0
cuenca,51.406868,116.0
cordoba,6.308541,0.0
jaen,9.625767,0.0
malaga,30.74469,0.0
valencia,46.658012,25.0
toledo,39.643227,21.0
avila,15.350328,9.0
barcelona,115.98125,0.0
zamora,8.148323,28.0
ciudad_real,24.173409,34.0
palencia,6.551382,12.0
castellon,15.678609,2.0
leon,17.690456,2.0
girona,12.358104,0.0
caceres,5.0648375,0.0
gipuzkoa,0.72229916,0.0
cadiz,7.7136235,0.0
badajoz,3.2997658,0.0
albacete,38.32223,5.0
sevilla,13.339361,0.0
salamanca,21.436981,7.0
soria,22.846352,12.0
huelva,5.090738,0.0
segovia,22.752264,12.0
