n,o,l
E08000016,14.041653,12.0
E09000001,1.7587835,0.0
E06000051,14.074802,18.0
E06000039,5.1995173,4.0
E09000005,15.077647,2.0
E09000020,6.2715387,1.0
E08000001,21.183891,12.0
E06000004,8.425767,11.0
E08000012,22.322844,10.0
E09000010,14.17729,3.0
E09000002,5.397318,3.0
E08000022,8.292265,1.0
E08000031,19.963041,18.0
E10000013,25.831009,19.0
E08000032,22.47503,27.0
E08000035,44.080894,20.0
E08000003,21.143438,17.0
E06000035,14.145699,13.0
E06000042,6.3540363,4.0
E06000008,7.2582793,6.0
E06000059,7.4153476,4.0
E06000015,6.005838,3.0
E06000011,17.067627,15.0
E08000024,27.294073,28.0
E06000003,8.0643635,7.0
E06000024,6.6967497,11.0
E06000049,22.932568,18.0
E08000037,24.532589,32.0
E10000015,39.44369,40.0
E06000016,16.04829,20.0
E10000016,109.33851,55.0
E08000017,13.590755,1.0
E06000018,14.047509,9.0
E08000002,14.722914,10.0
E06000050,21.776249,12.0
E06000045,13.052839,11.0
E10000027,15.893141,13.0
E09000017,11.169249,4.0
E06000001,25.090193,7.0
E10000031,9.489948,10.0
E10000006,30.856846,12.0
E10000030,51.36012,20.0
E08000019,38.58184,15.0
E06000055,16.12722,7.0
E10000020,46.993572,40.0
E10000003,20.885757,22.0
E06000044,4.835877,1.0
E09000004,7.516756,6.0
E10000019,17.858814,13.0
E06000020,9.105524,5.0
E09000029,8.44782,2.0
E06000012,4.616653,0.0
E09000015,12.512236,16.0
E06000030,9.225483,1.0
E10000018,21.015444,13.0
E10000012,55.121243,44.0
E09000008,17.589056,11.0
E06000054,8.772816,2.0
E08000015,20.270763,9.0
E08000008,6.567545,9.0
E06000006,4.7363076,3.0
E06000052,8.883319,4.0
E09000023,6.861733,4.0
E08000009,11.495934,13.0
E10000025,33.01343,29.0
E06000007,16.357363,10.0
E08000036,9.139004,5.0
E09000021,6.088997,1.0
E09000009,11.294493,3.0
E08000004,18.156786,5.0
E08000005,13.700782,25.0
E08000027,15.387987,13.0
E09000016,7.1238923,11.0
E08000014,12.728533,9.0
E10000024,21.278393,4.0
E06000022,3.2927284,7.0
E08000023,16.01661,0.0
E09000018,7.34825,9.0
E06000037,9.381632,14.0
E08000007,17.154528,4.0
E08000010,25.358006,13.0
E06000040,3.1689765,10.0
E10000011,10.973983,2.0
E06000036,3.9762428,8.0
E10000014,63.38457,1.0
E06000046,5.7607794,22.0
E10000034,25.69701,3.0
E08000021,13.6021385,8.0
E08000034,8.48366,12.0
E06000027,7.2623224,10.0
E06000032,11.926748,0.0
E06000026,9.207851,16.0
E10000028,47.123146,2.0
E10000032,24.953236,21.0
E06000033,3.2748373,12.0
E06000013,14.926611,13.0
E09000022,10.866325,6.0
E08000026,17.184109,3.0
E09000027,2.3679898,4.0
E08000013,16.789352,1.0
E06000041,12.222824,1.0
E06000047,40.458443,0.0
E06000017,2.3139756,41.0
E10000021,13.148825,1.0
E08000025,57.258106,14.0
E10000008,16.669443,27.0
E08000018,17.70798,4.0
E06000005,7.1032333,5.0
E10000017,70.59581,14.0
E06000009,17.95574,40.0
E08000030,22.750431,7.0
E06000057,16.747158,3.0
E06000038,11.824278,10.0
E10000007,23.07603,6.0
E10000023,24.035614,22.0
E06000031,7.9621058,30.0
E08000033,4.1606865,8.0
E06000043,6.158709,3.0
E09000003,10.657694,4.0
E06000014,8.031197,7.0
E10000029,36.64929,14.0
E10000002,14.825695,41.0
E09000006,13.399973,10.0
E08000011,14.09582,7.0
E06000021,14.674709,14.0
E09000026,7.3622203,7.0
E06000056,12.493048,14.0
E06000002,14.238075,11.0
E06000034,4.2423906,13.0
