n,o,l
oise,12.407082,15.0
meurthe_et_moselle,0.5667111,0.0
alpes_maritimes,0.6191678,0.0
marne,0.56914496,0.0
loire,0.6405113,0.0
ain,0.8118203,4.0
pyrenees_atlantiques,0.6604082,11.0
var,3.3073397,2.0
aude,0.54788405,0.0
ardennes,0.8017661,6.0
loir_et_cher,0.6112222,0.0
somme,3.9460042,2.0
hautes_pyrenees,0.5685639,0.0
haute_garonne,3.0115528,11.0
bouches_du_rhone,1.4424366,0.0
bas_rhin,15.54986,14.0
cantal,0.60251933,0.0
landes,0.5837882,0.0
rhone,0.55800027,0.0
calvados,0.618221,0.0
cote_d'or,0.5481166,0.0
eure_et_loir,2.2275987,0.0
meuse,0.5688783,0.0
indre_et_loire,1.402362,0.0
aube,0.73860747,4.0
indre,0.8127503,0.0
val_de_marne,3.6866932,6.0
haute_marne,0.5808571,0.0
herault,9.611208,7.0
gard,4.3260646,3.0
paris,12.512953,6.0
haute_vienne,0.39361304,0.0
ardeche,0.52376306,0.0
vaucluse,0.82504386,1.0
drome,0.54289895,0.0
pas_de_calais,4.0897465,2.0
loiret,0.6582473,0.0
yvelines,3.3931942,5.0
jura,1.9657452,0.0
tarn_et_garonne,0.5479218,0.0
manche,0.5897275,0.0
territoire_de_belfort,0.58730024,0.0
eure,1.8433836,3.0
val_d'oise,3.936957,9.0
pyrenees_orientales,0.568561,0.0
hauts_de_seine,1.977603,12.0
moselle,0.582256,0.0
isere,6.54329,0.0
essonne,0.5868674,15.0
nievre,0.56885415,0.0
vosges,1.0848322,0.0
lot,0.58128935,0.0
haute_saone,1.0292176,0.0
seine_maritime,0.7983118,2.0
dordogne,0.58256763,0.0
alpes_de_haute_provence,0.58802325,1.0
puy_de_dome,1.0615315,3.0
haut_rhin,0.5686056,0.0
charente_maritime,0.5873931,1.0
vienne,0.51923895,0.0
nord,5.8574634,4.0
saone_et_loire,0.59928036,1.0
haute_loire,0.58578247,0.0
charente,0.583951,0.0
loire_atlantique,0.58116406,0.0
aisne,0.58083147,0.0
tarn,1.7224998,6.0
gironde,0.58511937,0.0
cher,0.86202157,2.0
mayenne,2.1849651,2.0
doubs,0.74007857,0.0
seine_et_marne,0.68880385,0.0
correze,4.0756736,8.0
gers,0.5686669,0.0
orne,1.3763402,1.0
maine_et_loire,0.8057021,0.0
seine_saint_denis,2.8430943,7.0
yonne,0.5691621,0.0
lot_et_garonne,0.5665408,0.0
haute_savoie,1.5239384,0.0
savoie,0.58090293,0.0
