n,o,l
oise,17.580587,24.0
loire_atlantique,3.937055,0.0
calvados,1.1952685,0.0
hauts_de_seine,67.47599,35.0
tarn_et_garonne,5.1470532,1.0
val_de_marne,34.974514,17.0
alpes_de_haute_provence,3.3744817,0.0
vosges,10.959628,3.0
haute_saone,13.259553,1.0
vaucluse,8.537601,0.0
charente_maritime,2.9757562,0.0
ardeche,3.2245188,0.0
savoie,3.5817137,0.0
loir_et_cher,2.0186644,0.0
haute_marne,3.6889405,0.0
alpes_maritimes,3.0548916,1.0
drome,1.783202,0.0
meuse,0.310565,0.0
aude,6.5951176,0.0
herault,31.989744,15.0
manche,4.7940335,0.0
yvelines,30.381033,3.0
seine_et_marne,27.81851,21.0
ain,6.0759864,1.0
indre_et_loire,7.091438,0.0
correze,0.0,0.0
bouches_du_rhone,82.492424,19.0
loiret,12.275365,4.0
moselle,15.072349,0.0
nord,7.3392215,4.0
vienne,0.061728656,0.0
eure_et_loir,7.9168296,1.0
puy_de_dome,7.0073533,7.0
rhone,0.6290195,0.0
ardennes,7.84038,0.0
charente,0.7285001,0.0
aisne,1.5984169,1.0
var,8.742677,1.0
lot_et_garonne,0.0,0.0
loire,2.995234,0.0
pyrenees_orientales,0.88746464,0.0
nievre,6.669368,1.0
aube,6.9496093,0.0
maine_et_loire,0.0,0.0
haute_savoie,9.960327,2.0
saone_et_loire,4.273258,0.0
doubs,4.3700128,1.0
pyrenees_atlantiques,3.8379002,0.0
pas_de_calais,6.0094304,2.0
indre,12.673568,0.0
cote_d'or,3.3193793,0.0
seine_maritime,6.856994,1.0
marne,11.638455,6.0
yonne,0.0,0.0
haute_vienne,3.843598,0.0
seine_saint_denis,76.26295,32.0
bas_rhin,10.724084,3.0
lot,0.0,0.0
landes,21.388645,3.0
haut_rhin,4.487746,0.0
orne,0.9062774,0.0
isere,2.2480502,0.0
territoire_de_belfort,2.8310213,0.0
haute_garonne,7.966397,0.0
dordogne,3.7521453,0.0
paris,119.764694,80.0
gard,5.704843,2.0
mayenne,0.0,0.0
val_d'oise,43.46718,6.0
gironde,13.80276,3.0
cher,12.058435,2.0
eure,5.589273,1.0
jura,1.2587563,0.0
tarn,4.716751,0.0
haute_loire,0.5553576,0.0
somme,10.808138,6.0
gers,4.772864,1.0
cantal,0.0,1.0
meurthe_et_moselle,7.3567467,0.0
hautes_pyrenees,0.9709801,3.0
essonne,57.494453,28.0
