n,o,l
tarragona,29.558592,4.0
almeria,11.587604,13.0
guadalajara,28.292292,18.0
lleida,28.357664,14.0
araba/alava,42.373764,0.0
bizkaia,159.0597,0.0
granada,45.16032,43.0
burgos,25.30338,149.0
alicante,26.2185,80.0
valladolid,63.906975,46.0
cuenca,21.908117,55.0
cordoba,18.378061,21.0
jaen,16.650375,24.0
malaga,63.002,38.0
valencia,68.26505,55.0
toledo,54.501053,29.0
avila,35.62054,45.0
barcelona,617.932,356.0
zamora,9.427972,30.0
ciudad_real,91.08143,89.0
palencia,20.38732,16.0
castellon,20.07767,23.0
leon,66.887405,41.0
girona,135.99959,94.0
caceres,29.050322,17.0
gipuzkoa,34.21918,0.0
cadiz,16.531378,15.0
badajoz,6.757886,4.0
albacete,21.517962,86.0
sevilla,27.219995,24.0
salamanca,61.33305,72.0
soria,48.55965,28.0
huelva,4.380804,9.0
segovia,59.717396,52.0
