n,o,l
oise,11.496078,16.0
loire_atlantique,0.0,0.0
calvados,0.90880454,0.0
hauts_de_seine,11.640925,9.0
tarn_et_garonne,1.0538299,0.0
val_de_marne,20.06407,11.0
alpes_de_haute_provence,0.99824274,1.0
vosges,0.8333688,0.0
haute_saone,1.3306084,15.0
vaucluse,1.0148482,2.0
charente_maritime,1.4473801,5.0
ardeche,0.89911556,1.0
savoie,0.8718803,0.0
loir_et_cher,0.8359741,1.0
haute_marne,0.969908,1.0
alpes_maritimes,1.2075553,1.0
drome,1.0981084,1.0
meuse,1.2284945,0.0
aude,1.205902,1.0
herault,10.753825,15.0
manche,0.577832,0.0
yvelines,16.929134,7.0
seine_et_marne,20.546331,6.0
ain,5.9479284,2.0
indre_et_loire,1.0168495,2.0
correze,0.8030192,1.0
bouches_du_rhone,23.674166,26.0
loiret,1.1098119,0.0
moselle,6.6126347,8.0
nord,6.1556582,15.0
vienne,0.9786277,0.0
eure_et_loir,1.9159406,4.0
puy_de_dome,1.6066171,0.0
rhone,2.60244,5.0
ardennes,1.2399535,0.0
charente,0.0,0.0
aisne,6.1264615,7.0
var,5.1707973,4.0
lot_et_garonne,0.0,0.0
loire,2.4736142,1.0
pyrenees_orientales,1.0718383,2.0
nievre,1.3001369,2.0
aube,3.57219,4.0
maine_et_loire,0.0,0.0
haute_savoie,7.28113,3.0
saone_et_loire,2.854532,0.0
doubs,1.116804,0.0
pyrenees_atlantiques,5.419981,3.0
pas_de_calais,7.657436,39.0
indre,11.741237,2.0
cote_d'or,1.2141985,0.0
seine_maritime,2.5648308,5.0
marne,1.1863976,0.0
yonne,0.94613206,0.0
haute_vienne,1.2065065,0.0
seine_saint_denis,25.517317,8.0
bas_rhin,2.4091926,2.0
lot,0.0,0.0
landes,2.9260502,16.0
haut_rhin,2.6900744,1.0
orne,0.26091394,1.0
isere,1.2956502,0.0
territoire_de_belfort,0.9038075,0.0
haute_garonne,1.8423395,1.0
dordogne,0.83394825,0.0
paris,25.604511,16.0
gard,3.6982288,15.0
mayenne,0.8480848,0.0
val_d'oise,9.939694,4.0
gironde,1.1113087,1.0
cher,2.6767194,6.0
eure,7.4611945,10.0
jura,2.0355165,1.0
tarn,1.0679383,1.0
haute_loire,1.115557,0.0
somme,6.1163645,3.0
gers,1.2273431,8.0
cantal,1.0761801,0.0
meurthe_et_moselle,1.4433174,1.0
hautes_pyrenees,1.1101623,1.0
essonne,37.05222,37.0
