n,o,l
oise,4.4239244,15.0
loire_atlantique,0.0,0.0
calvados,0.0,1.0
hauts_de_seine,0.89399683,0.0
tarn_et_garonne,0.058871333,0.0
val_de_marne,3.069817,10.0
alpes_de_haute_provence,0.09435167,2.0
vosges,0.01970926,2.0
haute_saone,0.15930487,3.0
vaucluse,0.07789513,3.0
charente_maritime,0.049274832,1.0
ardeche,0.06296028,0.0
savoie,0.0,0.0
loir_et_cher,0.022613041,2.0
haute_marne,0.022523582,0.0
alpes_maritimes,0.022599094,1.0
drome,0.05699213,0.0
meuse,0.0,0.0
aude,0.086550444,1.0
herault,3.0699065,7.0
manche,0.019678712,0.0
yvelines,0.8429863,3.0
seine_et_marne,2.1349027,6.0
ain,0.040700167,2.0
indre_et_loire,0.09595984,2.0
correze,0.053316813,0.0
bouches_du_rhone,6.3734093,21.0
loiret,0.07444735,0.0
moselle,0.0,0.0
nord,1.8403146,7.0
vienne,0.0,0.0
eure_et_loir,0.22192249,0.0
puy_de_dome,0.054905385,1.0
rhone,0.08738639,4.0
ardennes,0.08971178,2.0
charente,0.0,0.0
aisne,0.07330312,6.0
var,0.07717546,0.0
lot_et_garonne,0.01700753,0.0
loire,0.03164848,1.0
pyrenees_orientales,0.049993824,0.0
nievre,0.040070124,0.0
aube,0.11951289,1.0
maine_et_loire,0.0,0.0
haute_savoie,1.0945221,2.0
saone_et_loire,0.0,1.0
doubs,0.09768473,2.0
pyrenees_atlantiques,0.016163908,1.0
pas_de_calais,6.342316,13.0
indre,0.06422633,1.0
cote_d'or,0.057869013,1.0
seine_maritime,0.08425244,2.0
marne,0.078398675,0.0
yonne,0.05360105,0.0
haute_vienne,0.0,0.0
seine_saint_denis,1.5710745,5.0
bas_rhin,0.09347481,1.0
lot,0.0,0.0
landes,0.022631764,0.0
haut_rhin,0.37675032,0.0
orne,0.09682214,1.0
isere,0.0,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,0.09421491,3.0
dordogne,0.0,0.0
paris,10.692731,28.0
gard,0.38661224,8.0
mayenne,0.0,2.0
val_d'oise,0.3979269,6.0
gironde,0.05333533,2.0
cher,0.09775993,3.0
eure,0.9176395,3.0
jura,0.07909472,5.0
tarn,0.022809379,0.0
haute_loire,0.0,0.0
somme,4.6070986,5.0
gers,0.13738564,0.0
cantal,0.09786382,0.0
meurthe_et_moselle,0.022325091,0.0
hautes_pyrenees,0.07991169,0.0
essonne,9.4389105,7.0
