n,o,l
E08000016,13.152434,21.0
E09000001,0.8541651,0.0
E06000051,11.054311,11.0
E06000039,9.039446,4.0
E09000005,25.48143,6.0
E09000020,3.0730288,4.0
E08000001,24.47169,10.0
E06000004,5.221785,3.0
E08000012,30.151459,23.0
E09000010,15.218938,18.0
E09000002,8.242042,3.0
E08000022,10.066212,2.0
E08000031,17.876472,18.0
E10000013,33.908287,13.0
E08000032,21.565098,28.0
E08000035,39.79607,25.0
E08000003,30.081287,14.0
E06000035,14.050248,5.0
E06000042,8.0778675,4.0
E06000008,8.4273815,6.0
E06000059,3.91107,6.0
E06000015,3.152812,8.0
E06000011,15.533071,22.0
E08000024,33.199173,16.0
E06000003,2.688186,5.0
E06000024,4.728136,3.0
E06000049,25.03992,27.0
E08000037,19.763618,7.0
E10000015,49.43951,25.0
E06000016,11.5859585,13.0
E10000016,132.59264,77.0
E08000017,12.671401,6.0
E06000018,7.6048884,1.0
E08000002,17.687405,8.0
E06000050,17.672869,16.0
E06000045,11.670146,4.0
E10000027,17.07271,9.0
E09000017,28.695337,30.0
E06000001,3.4166124,3.0
E10000031,13.124679,2.0
E10000006,35.180336,29.0
E10000030,74.12557,28.0
E08000019,54.16385,54.0
E06000055,11.783845,5.0
E10000020,47.94625,31.0
E10000003,13.751222,11.0
E06000044,4.4059606,2.0
E09000004,9.797843,9.0
E10000019,21.014051,13.0
E06000020,6.427878,8.0
E09000029,13.074324,2.0
E06000012,1.6806635,2.0
E09000015,13.721026,10.0
E06000030,8.636402,4.0
E10000018,21.842396,18.0
E10000012,51.942112,76.0
E09000008,27.766262,8.0
E06000054,9.198027,3.0
E08000015,29.145416,12.0
E08000008,11.087062,5.0
E06000006,5.138856,1.0
E06000052,12.85839,6.0
E09000023,14.276687,5.0
E08000009,10.737076,8.0
E10000025,41.469196,24.0
E06000007,13.133592,10.0
E08000036,12.482315,6.0
E09000021,1.5542443,2.0
E09000009,9.481094,4.0
E08000004,22.434254,8.0
E08000005,19.682234,8.0
E08000027,14.137851,4.0
E09000016,19.187014,21.0
E08000014,11.085081,5.0
E10000024,21.860695,12.0
E06000022,26.678732,6.0
E08000023,2.5970733,0.0
E09000018,17.04244,12.0
E06000037,9.301909,7.0
E08000007,8.57545,7.0
E08000010,21.489006,15.0
E06000040,26.014706,12.0
E10000011,3.900459,4.0
E06000036,12.462977,9.0
E10000014,3.752474,1.0
E06000046,74.60721,40.0
E10000034,0.8436148,1.0
E08000021,35.07719,13.0
E08000034,17.643415,11.0
E06000027,11.829343,7.0
E06000032,2.9917488,17.0
E06000026,5.074774,3.0
E10000028,19.246744,19.0
E10000032,44.90494,27.0
E06000033,32.36256,18.0
E06000013,1.4923319,4.0
E09000022,10.420804,5.0
E08000026,12.1004305,4.0
E09000027,14.9960375,15.0
E08000013,3.0201004,2.0
E06000041,13.700906,10.0
E06000047,10.609611,8.0
E06000017,39.441544,33.0
E10000021,0.7420969,0.0
E08000025,21.35624,1.0
E10000008,68.31783,37.0
E08000018,21.09335,7.0
E06000005,22.89323,13.0
E10000017,5.4821715,5.0
E06000009,78.012566,40.0
E08000030,14.221745,11.0
E06000057,17.569044,22.0
E06000038,25.47514,13.0
E10000007,18.606281,9.0
E10000023,22.03609,51.0
E06000031,21.918896,18.0
E08000033,1.4451343,5.0
E06000043,3.9717438,4.0
E09000003,9.818926,4.0
E06000014,14.984076,7.0
E10000029,4.6220465,8.0
E10000002,36.81168,33.0
E09000006,19.236094,19.0
E08000011,6.9384227,8.0
E06000021,10.839941,12.0
E09000026,7.8578496,5.0
E06000056,15.572641,15.0
E06000002,11.159242,13.0
E06000034,17.794651,6.0
