n,o,l
oise,50.459816,4.0
meurthe_et_moselle,7.9149623,0.0
alpes_maritimes,14.306355,3.0
marne,15.555734,7.0
loire,0.05049447,1.0
ain,4.875811,2.0
pyrenees_atlantiques,3.6199086,4.0
var,24.419418,2.0
aude,8.118288,1.0
ardennes,0.6076353,2.0
loir_et_cher,4.163022,0.0
somme,12.954981,9.0
hautes_pyrenees,2.1468213,0.0
haute_garonne,14.796274,5.0
bouches_du_rhone,24.88947,6.0
bas_rhin,203.16464,20.0
cantal,0.16125256,0.0
landes,0.052078888,0.0
rhone,11.921241,0.0
calvados,7.6214495,0.0
cote_d'or,2.2811193,1.0
eure_et_loir,23.215935,0.0
meuse,0.5462383,0.0
indre_et_loire,4.5491624,1.0
aube,13.900633,2.0
indre,8.315406,6.0
val_de_marne,77.271065,20.0
haute_marne,0.38992926,0.0
herault,91.96908,20.0
gard,5.55397,2.0
paris,230.36528,95.0
haute_vienne,0.89828795,0.0
ardeche,2.3586588,0.0
vaucluse,9.790336,1.0
drome,7.874428,3.0
pas_de_calais,3.8990214,4.0
loiret,15.14272,7.0
yvelines,54.226967,16.0
jura,0.22986051,0.0
tarn_et_garonne,1.5202321,2.0
manche,2.8938687,0.0
territoire_de_belfort,5.986367,0.0
eure,10.838257,0.0
val_d'oise,123.732765,36.0
pyrenees_orientales,0.11247949,1.0
hauts_de_seine,164.02809,30.0
moselle,19.656832,0.0
isere,84.06692,50.0
essonne,9.782961,1.0
nievre,0.3453975,4.0
vosges,20.96777,6.0
lot,0.8520288,0.0
haute_saone,22.428387,0.0
seine_maritime,14.033128,10.0
dordogne,0.27293795,2.0
alpes_de_haute_provence,0.34810078,0.0
puy_de_dome,5.4877086,3.0
haut_rhin,38.823074,16.0
charente_maritime,2.8221147,0.0
vienne,0.18705675,0.0
nord,15.747045,7.0
saone_et_loire,4.294623,0.0
haute_loire,0.10290392,0.0
charente,0.04774857,0.0
loire_atlantique,1.3745266,2.0
aisne,7.8207574,2.0
tarn,0.6116591,1.0
gironde,19.890076,3.0
cher,16.919415,12.0
mayenne,0.0,0.0
doubs,14.089266,0.0
seine_et_marne,45.653057,13.0
correze,0.44903547,0.0
gers,2.06242,2.0
orne,2.6658437,4.0
maine_et_loire,0.0,0.0
seine_saint_denis,115.629295,65.0
yonne,0.0,0.0
lot_et_garonne,1.5004766,1.0
haute_savoie,35.707184,5.0
savoie,1.0287144,0.0
