n,o,l
oise,4.4030514,0.0
loire_atlantique,0.0,0.0
calvados,0.5844921,0.0
hauts_de_seine,3.8907583,2.0
tarn_et_garonne,0.58734256,0.0
val_de_marne,5.3106747,0.0
alpes_de_haute_provence,0.6373568,0.0
vosges,0.593701,0.0
haute_saone,0.6747682,0.0
vaucluse,0.5195888,0.0
charente_maritime,0.6213018,0.0
ardeche,0.5636413,0.0
savoie,0.0,0.0
loir_et_cher,0.58786064,0.0
haute_marne,0.50784606,0.0
alpes_maritimes,0.50667953,0.0
drome,0.61318845,0.0
meuse,0.0,0.0
aude,0.63286537,0.0
herault,3.0484405,3.0
manche,0.59286714,0.0
yvelines,3.7599196,0.0
seine_et_marne,5.6355734,0.0
ain,0.6538624,0.0
indre_et_loire,0.63772,4.0
correze,0.5082419,0.0
bouches_du_rhone,7.5293612,2.0
loiret,0.5834524,0.0
moselle,1.1244818,0.0
nord,3.3923733,0.0
vienne,0.5994215,0.0
eure_et_loir,0.6986858,0.0
puy_de_dome,0.5861245,0.0
rhone,0.6072701,1.0
ardennes,0.6160359,0.0
charente,0.0,0.0
aisne,0.9457036,0.0
var,0.5598707,0.0
lot_et_garonne,0.4489205,0.0
loire,0.59389883,0.0
pyrenees_orientales,0.34282398,0.0
nievre,0.5772128,0.0
aube,0.8449432,0.0
maine_et_loire,0.5840335,0.0
haute_savoie,0.40372097,0.0
saone_et_loire,0.58480644,0.0
doubs,0.6257613,0.0
pyrenees_atlantiques,0.52292913,0.0
pas_de_calais,4.056879,0.0
indre,1.0932627,0.0
cote_d'or,0.4284177,0.0
seine_maritime,0.7502986,0.0
marne,0.6053653,0.0
yonne,0.56563133,0.0
haute_vienne,0.59389246,0.0
seine_saint_denis,4.11606,0.0
bas_rhin,1.1458737,0.0
lot,0.0,0.0
landes,0.9035612,0.0
haut_rhin,1.1468563,0.0
orne,0.50641507,0.0
isere,0.564116,0.0
territoire_de_belfort,0.539898,0.0
haute_garonne,1.1186098,0.0
dordogne,0.55419445,0.0
paris,9.100704,0.0
gard,1.4766529,0.0
mayenne,0.3244827,0.0
val_d'oise,2.5305548,0.0
gironde,0.508005,0.0
cher,0.6445112,0.0
eure,1.6880144,1.0
jura,0.62163,0.0
tarn,0.58655643,0.0
haute_loire,0.5566988,0.0
somme,1.806499,0.0
gers,0.8223016,0.0
cantal,0.595932,1.0
meurthe_et_moselle,0.5854088,0.0
hautes_pyrenees,0.595404,0.0
essonne,9.595736,1.0
