n,o,l
oise,38.488594,9.0
loire_atlantique,0.0,0.0
calvados,0.38511857,1.0
hauts_de_seine,71.891716,13.0
tarn_et_garonne,4.123185,0.0
val_de_marne,60.86055,9.0
alpes_de_haute_provence,0.0,0.0
vosges,9.892307,1.0
haute_saone,2.624735,0.0
vaucluse,6.3551893,0.0
charente_maritime,0.51410633,0.0
ardeche,0.034624036,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,7.5999618,0.0
drome,0.07016587,1.0
meuse,0.0,0.0
aude,4.5009694,4.0
herault,16.670061,3.0
manche,0.9967904,0.0
yvelines,28.938974,2.0
seine_et_marne,63.21902,22.0
ain,3.9555604,7.0
indre_et_loire,0.24836197,1.0
correze,0.0,0.0
bouches_du_rhone,92.16123,23.0
loiret,9.704159,0.0
moselle,32.903763,0.0
nord,13.806946,3.0
vienne,0.0,0.0
eure_et_loir,36.878452,0.0
puy_de_dome,3.8097198,7.0
rhone,12.320915,1.0
ardennes,0.77939856,2.0
charente,0.0,0.0
aisne,13.504059,1.0
var,8.71401,1.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.0,0.0
nievre,7.526882,3.0
aube,12.100513,6.0
maine_et_loire,0.0,0.0
haute_savoie,12.647619,2.0
saone_et_loire,7.877844,0.0
doubs,4.3344355,0.0
pyrenees_atlantiques,0.2100431,1.0
pas_de_calais,14.6172085,7.0
indre,7.416136,10.0
cote_d'or,0.0,0.0
seine_maritime,11.6177225,1.0
marne,7.3543024,0.0
yonne,0.0,2.0
haute_vienne,0.0,2.0
seine_saint_denis,68.33914,24.0
bas_rhin,8.238779,0.0
lot,0.0,0.0
landes,0.0,0.0
haut_rhin,26.831804,5.0
orne,0.0,0.0
isere,1.3151798,0.0
territoire_de_belfort,1.1017551,0.0
haute_garonne,3.4259992,1.0
dordogne,0.0,0.0
paris,107.457886,28.0
gard,7.5528097,1.0
mayenne,0.0,0.0
val_d'oise,28.31651,13.0
gironde,5.2963214,0.0
cher,9.522883,1.0
eure,20.649519,2.0
jura,6.780862,0.0
tarn,0.0,0.0
haute_loire,0.0,1.0
somme,10.427801,5.0
gers,0.5966909,0.0
cantal,0.0,0.0
meurthe_et_moselle,4.2674394,1.0
hautes_pyrenees,1.9822162,1.0
essonne,75.44957,14.0
