n,o,l
tarragona,30.256372,16.0
almeria,11.627431,6.0
guadalajara,28.870115,32.0
lleida,28.809084,27.0
araba/alava,43.47161,140.0
bizkaia,160.58272,222.0
granada,46.977573,32.0
burgos,25.676596,42.0
alicante,26.60683,11.0
valladolid,63.827415,49.0
cuenca,21.721413,47.0
cordoba,18.526121,1.0
jaen,16.659649,8.0
malaga,63.69489,17.0
valencia,69.5217,24.0
toledo,53.07878,94.0
avila,36.350227,64.0
barcelona,639.5081,268.0
zamora,9.311315,3.0
ciudad_real,92.43225,88.0
palencia,20.861431,36.0
castellon,19.688444,5.0
leon,67.40093,27.0
girona,139.83388,87.0
caceres,29.069883,4.0
gipuzkoa,34.75788,30.0
cadiz,16.531427,11.0
badajoz,6.7284827,3.0
albacete,21.544601,30.0
sevilla,27.771643,12.0
salamanca,62.159985,42.0
soria,48.5411,66.0
huelva,4.325666,3.0
segovia,61.33418,15.0
