n,o,l
tarragona,11.993768,43.0
almeria,5.508199,8.0
guadalajara,5.390127,67.0
lleida,43.50285,44.0
araba/alava,33.6937,38.0
bizkaia,165.55782,201.0
granada,42.9419,13.0
burgos,33.968983,44.0
alicante,77.61475,75.0
valladolid,148.72485,121.0
cuenca,2.5259104,136.0
cordoba,16.903597,7.0
jaen,31.254345,41.0
malaga,36.43672,43.0
valencia,128.47322,140.0
toledo,9.324298,416.0
avila,25.940504,52.0
barcelona,773.67285,1437.0
zamora,10.826298,42.0
ciudad_real,33.75394,154.0
palencia,18.838465,5.0
castellon,40.06258,39.0
leon,36.80376,93.0
girona,3.1087244,0.0
caceres,65.24194,92.0
gipuzkoa,73.26712,27.0
cadiz,17.00186,12.0
badajoz,30.925957,20.0
albacete,11.949195,73.0
sevilla,53.41591,21.0
salamanca,31.183594,58.0
soria,68.96954,47.0
huelva,5.877522,6.0
segovia,84.63103,61.0
