n,o,l
oise,8.798354,13.0
loire_atlantique,0.0,0.0
calvados,1.192981,0.0
hauts_de_seine,31.48017,23.0
tarn_et_garonne,0.28379434,1.0
val_de_marne,25.28649,29.0
alpes_de_haute_provence,1.1949645,1.0
vosges,2.4382854,1.0
haute_saone,3.4803107,2.0
vaucluse,2.600079,0.0
charente_maritime,1.573995,3.0
ardeche,3.0358784,0.0
savoie,0.0,0.0
loir_et_cher,0.0,1.0
haute_marne,0.0,0.0
alpes_maritimes,2.4624374,0.0
drome,0.86821204,2.0
meuse,0.9008904,0.0
aude,0.11057501,1.0
herault,13.373516,16.0
manche,2.093249,0.0
yvelines,16.93,30.0
seine_et_marne,40.85028,42.0
ain,11.27747,5.0
indre_et_loire,0.75423294,1.0
correze,0.0,0.0
bouches_du_rhone,33.69613,30.0
loiret,0.77923185,4.0
moselle,18.473824,9.0
nord,5.959368,17.0
vienne,0.6824511,2.0
eure_et_loir,5.569644,3.0
puy_de_dome,0.78491133,4.0
rhone,3.0653777,0.0
ardennes,0.8887685,2.0
charente,0.6346591,0.0
aisne,4.518748,4.0
var,5.01407,4.0
lot_et_garonne,0.09753062,0.0
loire,0.25559524,0.0
pyrenees_orientales,0.72574186,0.0
nievre,1.8857126,0.0
aube,4.426565,3.0
maine_et_loire,0.63486767,0.0
haute_savoie,2.5736861,4.0
saone_et_loire,3.2847168,6.0
doubs,3.9176407,2.0
pyrenees_atlantiques,3.3842432,0.0
pas_de_calais,9.790934,9.0
indre,6.5822372,8.0
cote_d'or,0.6191929,5.0
seine_maritime,4.8902006,4.0
marne,10.056168,2.0
yonne,1.0341488,0.0
haute_vienne,0.7971359,0.0
seine_saint_denis,37.9298,24.0
bas_rhin,12.795712,4.0
lot,0.69766754,0.0
landes,0.794101,7.0
haut_rhin,7.280683,6.0
orne,0.4144272,0.0
isere,0.7600424,1.0
territoire_de_belfort,0.79917145,1.0
haute_garonne,1.4613677,6.0
dordogne,0.0,1.0
paris,45.3512,32.0
gard,1.9864807,9.0
mayenne,0.70310205,0.0
val_d'oise,17.832891,14.0
gironde,1.5245069,0.0
cher,2.4995785,3.0
eure,12.435688,6.0
jura,1.3939482,1.0
tarn,0.52920485,2.0
haute_loire,0.8598037,3.0
somme,5.71609,6.0
gers,1.6085486,0.0
cantal,0.82456213,0.0
meurthe_et_moselle,3.185761,2.0
hautes_pyrenees,3.093937,1.0
essonne,35.871918,49.0
