n,o,l
oise,1.6009532,25.0
loire_atlantique,0.0,0.0
calvados,0.0,0.0
hauts_de_seine,0.8821576,3.0
tarn_et_garonne,0.054077048,0.0
val_de_marne,1.4469583,4.0
alpes_de_haute_provence,0.10147963,0.0
vosges,0.0,7.0
haute_saone,0.0,0.0
vaucluse,0.06758037,1.0
charente_maritime,0.005706534,0.0
ardeche,0.04203144,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,0.0,0.0
drome,0.049706537,4.0
meuse,0.0,0.0
aude,0.09884839,0.0
herault,0.4001853,14.0
manche,0.0038523972,1.0
yvelines,0.27618688,8.0
seine_et_marne,1.0257009,8.0
ain,0.090629674,3.0
indre_et_loire,0.090735875,1.0
correze,0.0,0.0
bouches_du_rhone,3.2885904,51.0
loiret,0.03753706,1.0
moselle,0.0,0.0
nord,1.0187482,9.0
vienne,0.015267402,0.0
eure_et_loir,0.09903522,7.0
puy_de_dome,0.023556016,1.0
rhone,0.035497665,12.0
ardennes,0.0969997,2.0
charente,0.0,0.0
aisne,0.097579226,1.0
var,0.06970916,1.0
lot_et_garonne,0.0,1.0
loire,0.010826826,0.0
pyrenees_orientales,0.0,0.0
nievre,0.068850264,0.0
aube,0.10652969,2.0
maine_et_loire,0.0,0.0
haute_savoie,0.33779955,6.0
saone_et_loire,0.014992058,0.0
doubs,0.09644825,1.0
pyrenees_atlantiques,0.05994305,2.0
pas_de_calais,2.3692648,3.0
indre,0.0326804,3.0
cote_d'or,0.0,0.0
seine_maritime,0.098436095,1.0
marne,0.025862135,0.0
yonne,0.0,0.0
haute_vienne,0.0038544908,5.0
seine_saint_denis,0.6407197,4.0
bas_rhin,0.11187566,5.0
lot,0.0,0.0
landes,0.024988718,0.0
haut_rhin,0.057082202,0.0
orne,0.0,1.0
isere,0.0,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,0.10097237,3.0
dordogne,0.0,0.0
paris,3.9627974,8.0
gard,0.06334713,17.0
mayenne,0.0,1.0
val_d'oise,0.40126204,8.0
gironde,0.0,1.0
cher,0.09566487,5.0
eure,0.44170934,4.0
jura,0.082705945,10.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,1.7472272,11.0
gers,0.10127976,3.0
cantal,0.029326737,0.0
meurthe_et_moselle,0.0,1.0
hautes_pyrenees,0.067170836,0.0
essonne,3.51113,6.0
