n,o,l
E08000016,8.376593,15.0
E09000001,0.0,0.0
E06000051,7.4720473,6.0
E06000039,0.54766953,17.0
E09000005,4.2441726,16.0
E09000020,0.91114146,4.0
E08000001,10.976222,17.0
E06000004,4.0662284,18.0
E08000012,13.203102,18.0
E09000010,6.8087597,4.0
E09000002,0.0,5.0
E08000022,2.0447383,10.0
E08000031,14.440595,26.0
E10000013,14.564767,21.0
E08000032,17.897575,29.0
E08000035,31.31765,28.0
E08000003,13.9332285,15.0
E06000035,5.4698253,8.0
E06000042,0.6625079,1.0
E06000008,1.7941381,7.0
E06000059,2.139035,11.0
E06000015,5.157,6.0
E06000011,12.479526,19.0
E08000024,13.496676,21.0
E06000003,2.5658517,6.0
E06000024,0.21013606,7.0
E06000049,14.515906,13.0
E08000037,12.850733,18.0
E10000015,24.45096,49.0
E06000016,8.284295,6.0
E10000016,70.736374,53.0
E08000017,10.89961,31.0
E06000018,5.8392625,13.0
E08000002,7.387514,5.0
E06000050,11.21152,20.0
E06000045,4.939354,7.0
E10000027,5.588452,9.0
E09000017,2.75313,4.0
E06000001,4.2385306,4.0
E10000031,15.347381,14.0
E10000006,21.372759,30.0
E10000030,31.757826,25.0
E08000019,27.098291,17.0
E06000055,6.6448073,2.0
E10000020,32.26134,38.0
E10000003,13.03052,32.0
E06000044,0.8387013,7.0
E09000004,1.6852195,8.0
E10000019,11.0062475,14.0
E06000020,3.2324657,5.0
E09000029,2.5819392,3.0
E06000012,0.0,1.0
E09000015,4.7703657,5.0
E06000030,3.0621333,7.0
E10000018,10.000641,12.0
E10000012,47.50245,57.0
E09000008,9.645541,8.0
E06000054,3.5742526,6.0
E08000015,11.40838,18.0
E08000008,2.322897,13.0
E06000006,0.0,3.0
E06000052,2.4673958,3.0
E09000023,2.3115792,5.0
E08000009,4.9790616,9.0
E10000025,23.355354,22.0
E06000007,8.171086,6.0
E08000036,4.0623693,10.0
E09000021,0.0,6.0
E09000009,0.15253597,12.0
E08000004,4.207536,24.0
E08000005,8.22865,8.0
E08000027,5.954395,32.0
E09000016,6.4349074,17.0
E08000014,1.224425,6.0
E10000024,4.705028,15.0
E06000022,12.523515,3.0
E08000023,0.0,11.0
E09000018,9.670595,8.0
E06000037,0.88404065,2.0
E08000007,2.3165572,12.0
E08000010,10.186922,21.0
E06000040,15.790512,3.0
E10000011,0.17694671,5.0
E06000036,4.6141667,0.0
E10000014,0.0,43.0
E06000046,40.52239,12.0
E10000034,0.0,13.0
E08000021,13.068515,5.0
E08000034,7.0775714,27.0
E06000027,4.252526,1.0
E06000032,0.72497046,14.0
E06000026,3.4082694,8.0
E10000028,2.3137355,20.0
E10000032,32.334614,13.0
E06000033,13.939282,5.0
E06000013,0.0,18.0
E09000022,10.509136,10.0
E08000026,4.993424,20.0
E09000027,7.8797445,3.0
E08000013,0.0,12.0
E06000041,8.487821,9.0
E06000047,3.7879055,44.0
E06000017,26.696009,1.0
E10000021,0.0,11.0
E08000025,4.451961,22.0
E10000008,34.747055,12.0
E08000018,8.025175,11.0
E06000005,9.910461,6.0
E10000017,1.4765356,50.0
E06000009,49.14425,7.0
E08000030,9.5944605,23.0
E06000057,15.640978,16.0
E06000038,6.4961796,5.0
E10000007,4.3573585,15.0
E10000023,23.58644,22.0
E06000031,19.980135,10.0
E08000033,3.5461423,6.0
E06000043,0.0,5.0
E09000003,0.0,4.0
E06000014,3.391731,3.0
E10000029,3.0560966,50.0
E10000002,26.18487,9.0
E09000006,7.2901835,7.0
E08000011,6.1767874,8.0
E06000021,8.430147,17.0
E09000026,1.2587243,4.0
E06000056,4.4336886,7.0
E06000002,5.49556,13.0
E06000034,7.531535,4.0
