n,o,l
oise,17.302395,19.0
meurthe_et_moselle,2.3465533,0.0
alpes_maritimes,2.208735,0.0
marne,14.048207,1.0
loire,0.51552796,0.0
ain,16.843615,0.0
pyrenees_atlantiques,3.335039,0.0
var,4.888571,1.0
aude,1.5329406,2.0
ardennes,0.29651126,2.0
loir_et_cher,0.12355077,0.0
somme,6.8882885,7.0
hautes_pyrenees,8.156256,2.0
haute_garonne,1.6459357,5.0
bouches_du_rhone,13.691238,7.0
bas_rhin,55.9889,21.0
cantal,0.08129509,1.0
landes,0.059655793,0.0
rhone,3.5186985,0.0
calvados,1.9688299,1.0
cote_d'or,0.15324455,0.0
eure_et_loir,23.841206,2.0
meuse,0.9360466,0.0
indre_et_loire,0.040992413,4.0
aube,7.1711636,5.0
indre,3.8971937,1.0
val_de_marne,31.568045,15.0
haute_marne,0.054088697,0.0
herault,10.201419,5.0
gard,6.527319,1.0
paris,60.956192,43.0
haute_vienne,0.1788378,1.0
ardeche,0.92990667,0.0
vaucluse,6.2954063,0.0
drome,0.46735734,0.0
pas_de_calais,11.846204,10.0
loiret,1.5747082,1.0
yvelines,20.569487,2.0
jura,6.2246256,1.0
tarn_et_garonne,0.09827709,0.0
manche,3.5484116,1.0
territoire_de_belfort,0.20840088,0.0
eure,14.995928,3.0
val_d'oise,21.330084,6.0
pyrenees_orientales,0.0966165,0.0
hauts_de_seine,46.575077,8.0
moselle,22.762981,0.0
isere,1.4827201,0.0
essonne,53.83235,24.0
nievre,1.9956114,7.0
vosges,3.465655,1.0
lot,0.091826595,0.0
haute_saone,6.273554,0.0
seine_maritime,8.9045925,1.0
dordogne,0.08349437,0.0
alpes_de_haute_provence,0.48051125,3.0
puy_de_dome,3.1080678,0.0
haut_rhin,15.483602,0.0
charente_maritime,7.844427,1.0
vienne,0.099688336,2.0
nord,6.8652973,5.0
saone_et_loire,3.9140785,2.0
haute_loire,0.55211735,0.0
charente,0.12225379,0.0
loire_atlantique,0.13734162,0.0
aisne,0.08194608,0.0
tarn,5.558666,2.0
gironde,0.29838127,0.0
cher,3.2302358,0.0
mayenne,4.358676,3.0
doubs,0.0760458,0.0
seine_et_marne,3.1695306,3.0
correze,45.535328,9.0
gers,0.1020026,0.0
orne,2.01736,5.0
maine_et_loire,0.2541976,5.0
seine_saint_denis,43.382755,11.0
yonne,0.2239829,0.0
lot_et_garonne,0.0,0.0
haute_savoie,10.311872,0.0
savoie,0.1050802,1.0
