n,o,l
oise,5.1934032,9.0
meurthe_et_moselle,0.6828991,0.0
alpes_maritimes,0.9630683,0.0
marne,6.6433754,1.0
loire,0.35038587,1.0
ain,8.411463,4.0
pyrenees_atlantiques,3.3729484,1.0
var,2.1571383,1.0
aude,0.0,2.0
ardennes,0.26068875,2.0
loir_et_cher,0.0,0.0
somme,2.8574088,36.0
hautes_pyrenees,3.1890352,6.0
haute_garonne,0.30517346,3.0
bouches_du_rhone,6.123502,2.0
bas_rhin,19.204306,22.0
cantal,0.074748814,0.0
landes,0.0,0.0
rhone,1.2963,3.0
calvados,1.1641206,0.0
cote_d'or,0.0,2.0
eure_et_loir,2.6466453,6.0
meuse,0.3057725,0.0
indre_et_loire,0.0,1.0
aube,2.279106,6.0
indre,2.291516,8.0
val_de_marne,12.6428385,15.0
haute_marne,0.0,0.0
herault,6.3153505,3.0
gard,0.82542384,1.0
paris,26.017654,33.0
haute_vienne,0.0,0.0
ardeche,0.7165839,4.0
vaucluse,1.0445161,0.0
drome,0.07612836,1.0
pas_de_calais,4.7337475,20.0
loiret,0.0,0.0
yvelines,8.125792,10.0
jura,0.4142196,1.0
tarn_et_garonne,0.0,2.0
manche,1.0583173,0.0
territoire_de_belfort,0.0,0.0
eure,6.0575223,9.0
val_d'oise,8.9680605,5.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,17.664806,3.0
moselle,8.857878,2.0
isere,18.847921,36.0
essonne,0.0,0.0
nievre,0.7834569,0.0
vosges,1.071631,0.0
lot,0.0,0.0
haute_saone,2.9721313,0.0
seine_maritime,2.5101402,3.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.13155538,2.0
puy_de_dome,1.5252173,1.0
haut_rhin,5.9467893,3.0
charente_maritime,2.871577,0.0
vienne,0.0,0.0
nord,2.5331757,7.0
saone_et_loire,1.5010262,0.0
haute_loire,0.20556574,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,2.0416145,0.0
tarn,0.0,5.0
gironde,0.7933955,0.0
cher,1.2317569,0.0
mayenne,0.0,0.0
doubs,1.280332,0.0
seine_et_marne,20.274452,6.0
correze,0.0,15.0
gers,0.87007165,0.0
orne,0.0,3.0
maine_et_loire,0.0,0.0
seine_saint_denis,18.911043,8.0
yonne,0.0,1.0
lot_et_garonne,0.021775391,1.0
haute_savoie,2.2992222,18.0
savoie,0.0,0.0
