n,o,l
tarragona,6.8727307,0.0
almeria,10.290945,0.0
guadalajara,24.664917,6.0
lleida,14.780585,0.0
araba/alava,23.33788,0.0
bizkaia,39.053,0.0
granada,42.72313,0.0
burgos,79.26689,55.0
alicante,56.56494,29.0
valladolid,46.79095,42.0
cuenca,43.426247,116.0
cordoba,12.617142,0.0
jaen,11.795786,0.0
malaga,44.514023,0.0
valencia,69.947655,25.0
toledo,47.803333,21.0
avila,32.96122,9.0
barcelona,281.03207,0.0
zamora,11.416617,28.0
ciudad_real,70.19579,34.0
palencia,23.696995,12.0
castellon,29.621029,2.0
leon,38.725334,2.0
girona,49.00764,0.0
caceres,9.3882265,0.0
gipuzkoa,6.8877645,0.0
cadiz,12.79869,0.0
badajoz,3.0665178,0.0
albacete,50.39683,5.0
sevilla,15.951098,0.0
salamanca,51.359604,7.0
soria,24.12347,12.0
huelva,5.8083835,0.0
segovia,32.077007,12.0
