n,o,l
tarragona,0.7541144,0.0
almeria,2.1148908,0.0
guadalajara,23.898739,26.0
lleida,1.5754812,0.0
araba/alava,0.1488424,0.0
bizkaia,0.14954108,0.0
granada,11.017034,0.0
burgos,23.819502,62.0
alicante,17.439905,82.0
valladolid,24.971487,48.0
cuenca,74.40093,95.0
cordoba,2.9908674,0.0
jaen,8.894339,0.0
malaga,22.730507,0.0
valencia,30.034344,91.0
toledo,27.527885,59.0
avila,16.378365,12.0
barcelona,23.512493,0.0
zamora,4.617953,6.0
ciudad_real,42.521225,88.0
palencia,5.8408523,8.0
castellon,10.844565,23.0
leon,18.029194,31.0
girona,2.1447115,0.0
caceres,3.6864903,5.0
gipuzkoa,0.14958045,0.0
cadiz,5.1538258,0.0
badajoz,3.1965702,2.0
albacete,36.563435,73.0
sevilla,7.623811,0.0
salamanca,43.418144,112.0
soria,36.868958,75.0
huelva,1.847535,0.0
segovia,27.05619,35.0
