n,o,l
tarragona,0.146584,0.0
almeria,1.2364383,0.0
guadalajara,26.950363,18.0
lleida,0.3997265,0.0
araba/alava,0.14838451,0.0
bizkaia,0.14908102,0.0
granada,7.154126,0.0
burgos,27.36509,23.0
alicante,22.978838,68.0
valladolid,26.706717,63.0
cuenca,87.008125,108.0
cordoba,1.9381447,0.0
jaen,5.3416595,0.0
malaga,14.430421,0.0
valencia,34.13844,68.0
toledo,25.239498,73.0
avila,13.716978,26.0
barcelona,14.118951,0.0
zamora,7.28115,14.0
ciudad_real,47.20873,86.0
palencia,6.1003556,2.0
castellon,16.676422,33.0
leon,24.236261,91.0
girona,0.14718133,0.0
caceres,5.3663783,3.0
gipuzkoa,0.14859957,0.0
cadiz,3.369465,0.0
badajoz,3.465814,2.0
albacete,33.19515,100.0
sevilla,3.8934436,0.0
salamanca,48.351658,154.0
soria,39.15472,55.0
huelva,1.5778453,0.0
segovia,25.44927,78.0
