n,o,l
E08000016,17.940948,9.0
E09000001,0.733691,0.0
E06000051,8.694573,15.0
E06000039,8.668223,8.0
E09000005,32.82726,34.0
E09000020,10.379582,9.0
E08000001,33.110287,23.0
E06000004,10.350516,8.0
E08000012,56.002438,44.0
E09000010,25.189556,18.0
E09000002,11.573244,10.0
E08000022,17.220604,10.0
E08000031,18.291233,26.0
E10000013,47.16421,57.0
E08000032,26.425797,16.0
E08000035,45.319405,51.0
E08000003,54.00766,15.0
E06000035,22.047386,16.0
E06000042,14.219223,16.0
E06000008,10.805594,11.0
E06000059,9.687289,4.0
E06000015,8.3432665,4.0
E06000011,13.059177,21.0
E08000024,49.206974,24.0
E06000003,7.09034,6.0
E06000024,3.8255975,3.0
E06000049,32.108257,33.0
E08000037,34.32239,14.0
E10000015,78.48889,57.0
E06000016,21.898424,10.0
E10000016,113.219055,166.0
E08000017,7.4182925,21.0
E06000018,12.974292,15.0
E08000002,22.534168,15.0
E06000050,25.507496,19.0
E06000045,11.423927,14.0
E10000027,12.835496,31.0
E09000017,34.31055,14.0
E06000001,3.9461935,38.0
E10000031,21.509071,5.0
E10000006,66.66891,37.0
E10000030,82.06119,71.0
E08000019,57.71983,47.0
E06000055,14.364581,18.0
E10000020,52.976788,47.0
E10000003,23.295292,30.0
E06000044,8.548068,6.0
E09000004,17.509586,21.0
E10000019,23.928097,35.0
E06000020,2.627443,6.0
E09000029,19.993883,19.0
E06000012,1.416934,1.0
E09000015,24.964159,16.0
E06000030,13.918736,16.0
E10000018,26.453094,46.0
E10000012,75.28722,53.0
E09000008,37.714035,31.0
E06000054,11.557366,14.0
E08000015,41.219658,26.0
E08000008,14.046991,16.0
E06000006,12.682322,10.0
E06000052,13.399707,24.0
E09000023,24.317879,15.0
E08000009,20.32811,18.0
E10000025,57.4845,48.0
E06000007,26.003702,26.0
E08000036,15.843854,11.0
E09000021,7.078099,9.0
E09000009,11.60859,19.0
E08000004,32.7245,15.0
E08000005,36.47703,26.0
E08000027,20.46672,12.0
E09000016,17.897335,36.0
E08000014,24.038956,19.0
E10000024,29.19643,18.0
E06000022,31.513393,35.0
E08000023,8.574435,4.0
E09000018,14.861646,30.0
E06000037,17.28851,11.0
E08000007,4.7395396,17.0
E08000010,31.583218,20.0
E06000040,30.666224,33.0
E10000011,2.8637707,14.0
E06000036,18.056465,14.0
E10000014,3.4251335,5.0
E06000046,85.14766,76.0
E10000034,1.0499026,8.0
E08000021,37.090023,35.0
E08000034,31.703943,21.0
E06000027,16.30661,19.0
E06000032,2.8913357,1.0
E06000026,4.3166957,4.0
E10000028,22.846947,4.0
E10000032,51.343212,53.0
E06000033,36.91841,3.0
E06000013,6.7017183,49.0
E09000022,8.10437,12.0
E08000026,32.403633,19.0
E09000027,16.363403,16.0
E08000013,6.4188824,10.0
E06000041,17.134373,23.0
E06000047,6.1047406,17.0
E06000017,59.217083,38.0
E10000021,0.8631017,1.0
E08000025,32.744377,27.0
E10000008,66.334045,81.0
E08000018,18.839954,20.0
E06000005,15.474294,14.0
E10000017,8.974368,6.0
E06000009,103.76574,88.0
E08000030,10.101063,16.0
E06000057,22.181412,23.0
E06000038,32.73949,17.0
E10000007,9.683622,28.0
E10000023,29.210728,28.0
E06000031,25.752909,24.0
E08000033,1.7378652,12.0
E06000043,5.0147586,5.0
E09000003,9.063954,11.0
E06000014,33.420876,13.0
E10000029,5.1824102,10.0
E10000002,30.381609,52.0
E09000006,23.597889,27.0
E08000011,19.122639,20.0
E06000021,11.959434,11.0
E09000026,23.953165,13.0
E06000056,15.137877,7.0
E06000002,15.572436,11.0
E06000034,30.1128,25.0
