n,o,l
oise,43.92228,69.0
loire_atlantique,0.111619145,0.0
calvados,3.2082543,4.0
hauts_de_seine,84.106995,102.0
tarn_et_garonne,0.0,21.0
val_de_marne,54.275455,95.0
alpes_de_haute_provence,0.051164467,0.0
vosges,15.010479,17.0
haute_saone,2.8057086,8.0
vaucluse,5.1515555,8.0
charente_maritime,2.120532,1.0
ardeche,0.49346098,4.0
savoie,0.0,4.0
loir_et_cher,0.0,1.0
haute_marne,0.0,1.0
alpes_maritimes,10.428089,4.0
drome,2.0978534,0.0
meuse,1.3156952,6.0
aude,4.2735367,12.0
herault,31.153105,20.0
manche,1.2485068,4.0
yvelines,28.527622,50.0
seine_et_marne,41.690693,84.0
ain,2.7640805,11.0
indre_et_loire,1.3186022,5.0
correze,0.0,3.0
bouches_du_rhone,83.68106,166.0
loiret,12.398088,21.0
moselle,24.966257,90.0
nord,8.633156,32.0
vienne,0.0,0.0
eure_et_loir,15.199596,33.0
puy_de_dome,5.2454166,10.0
rhone,6.6301494,32.0
ardennes,0.30737892,3.0
charente,0.0,4.0
aisne,14.820719,21.0
var,12.089774,12.0
lot_et_garonne,0.0,1.0
loire,0.0,0.0
pyrenees_orientales,0.0,2.0
nievre,2.799985,8.0
aube,9.717686,28.0
maine_et_loire,0.0,0.0
haute_savoie,15.375944,14.0
saone_et_loire,4.8194666,14.0
doubs,3.6121657,13.0
pyrenees_atlantiques,3.0085561,3.0
pas_de_calais,8.842869,20.0
indre,8.4321,15.0
cote_d'or,2.5055835,2.0
seine_maritime,10.548235,13.0
marne,10.976406,16.0
yonne,0.0,1.0
haute_vienne,0.0,2.0
seine_saint_denis,73.58939,73.0
bas_rhin,15.776577,19.0
lot,0.0,1.0
landes,41.810387,67.0
haut_rhin,0.0,4.0
orne,0.0,1.0
isere,0.5388932,9.0
territoire_de_belfort,2.181245,4.0
haute_garonne,6.062071,6.0
dordogne,0.0,0.0
paris,106.39351,125.0
gard,8.410912,6.0
mayenne,0.0,1.0
val_d'oise,42.79878,45.0
gironde,12.748096,12.0
cher,6.040406,31.0
eure,8.782224,27.0
jura,1.1312113,1.0
tarn,0.0,2.0
haute_loire,0.0,0.0
somme,11.488575,20.0
gers,1.0856197,5.0
cantal,0.0,0.0
meurthe_et_moselle,4.57919,9.0
hautes_pyrenees,2.3873403,8.0
essonne,47.656956,101.0
