n,o,l
oise,1.3095016,1.0
meurthe_et_moselle,4.2920156,0.0
alpes_maritimes,8.060415,0.0
marne,2.2767935,0.0
loire,1.9659295,0.0
ain,0.06325804,0.0
pyrenees_atlantiques,0.68648434,0.0
var,3.4739084,0.0
aude,2.255525,0.0
ardennes,6.5653296,0.0
loir_et_cher,2.7002354,0.0
somme,4.7238035,0.0
hautes_pyrenees,5.4455543,0.0
haute_garonne,1.9808699,0.0
bouches_du_rhone,5.8882484,0.0
bas_rhin,0.0,0.0
cantal,3.6202488,0.0
landes,2.686399,0.0
rhone,5.1376133,0.0
calvados,0.0,0.0
cote_d'or,2.4531488,0.0
eure_et_loir,0.0,0.0
meuse,3.1241984,0.0
indre_et_loire,3.9439247,0.0
aube,3.2059548,0.0
indre,8.488232,0.0
val_de_marne,3.7299676,0.0
haute_marne,3.1773062,0.0
herault,0.0,3.0
gard,0.0,0.0
paris,9.196808,4.0
haute_vienne,5.714583,0.0
ardeche,8.818099,0.0
vaucluse,0.0,0.0
drome,2.3036742,0.0
pas_de_calais,0.3360995,1.0
loiret,1.4049197,0.0
yvelines,0.0,0.0
jura,0.0,0.0
tarn_et_garonne,7.592605,0.0
manche,2.1365035,0.0
territoire_de_belfort,2.163824,0.0
eure,0.0,2.0
val_d'oise,2.2475889,6.0
pyrenees_orientales,3.436417,0.0
hauts_de_seine,7.5029526,1.0
moselle,57.224247,0.0
isere,0.0,1.0
essonne,0.26491392,0.0
nievre,6.2600117,0.0
vosges,0.0,0.0
lot,2.3387752,0.0
haute_saone,0.0,0.0
seine_maritime,0.35043764,0.0
dordogne,3.430839,0.0
alpes_de_haute_provence,1.8520634,0.0
puy_de_dome,6.8845525,0.0
haut_rhin,20.121284,0.0
charente_maritime,1.4136548,0.0
vienne,2.5984683,0.0
nord,5.8095613,0.0
saone_et_loire,0.16197644,2.0
haute_loire,4.4301124,0.0
charente,1.4573035,0.0
loire_atlantique,2.9152524,0.0
aisne,0.0,0.0
tarn,1.4646913,0.0
gironde,1.1613944,0.0
cher,0.2525366,1.0
mayenne,3.160972,0.0
doubs,0.6956786,0.0
seine_et_marne,0.03170155,4.0
correze,2.1577353,1.0
gers,5.84657,0.0
orne,1.4306536,0.0
maine_et_loire,3.3213074,0.0
seine_saint_denis,8.848554,5.0
yonne,3.5510557,0.0
lot_et_garonne,2.6150331,0.0
haute_savoie,0.0,0.0
savoie,2.8865972,0.0
