n,o,l
oise,33.776917,5.0
loire_atlantique,0.26070583,0.0
calvados,2.263321,0.0
hauts_de_seine,61.420055,1.0
tarn_et_garonne,3.3430643,0.0
val_de_marne,53.304943,2.0
alpes_de_haute_provence,0.3211976,0.0
vosges,12.2460375,0.0
haute_saone,3.598962,1.0
vaucluse,4.1475186,0.0
charente_maritime,1.8729373,0.0
ardeche,1.3572721,0.0
savoie,0.68671405,0.0
loir_et_cher,0.34281835,0.0
haute_marne,0.33808184,0.0
alpes_maritimes,5.847178,0.0
drome,1.6528955,0.0
meuse,0.8805435,0.0
aude,5.113506,0.0
herault,17.749352,4.0
manche,1.9057359,0.0
yvelines,25.625584,2.0
seine_et_marne,54.06238,1.0
ain,6.6846476,1.0
indre_et_loire,1.589936,0.0
correze,0.43548617,0.0
bouches_du_rhone,88.38408,6.0
loiret,10.589584,0.0
moselle,25.366901,0.0
nord,13.814338,0.0
vienne,0.3181346,0.0
eure_et_loir,31.173304,1.0
puy_de_dome,4.9580235,2.0
rhone,11.885513,1.0
ardennes,1.4762818,0.0
charente,0.5892005,0.0
aisne,15.819512,0.0
var,13.131912,0.0
lot_et_garonne,0.33383122,0.0
loire,0.328229,0.0
pyrenees_orientales,0.533895,0.0
nievre,4.4471087,0.0
aube,11.982695,0.0
maine_et_loire,0.25874984,0.0
haute_savoie,11.705953,0.0
saone_et_loire,8.924184,0.0
doubs,5.5852365,0.0
pyrenees_atlantiques,1.4685857,0.0
pas_de_calais,15.240521,2.0
indre,9.119456,1.0
cote_d'or,1.034929,0.0
seine_maritime,11.055392,2.0
marne,7.4307923,1.0
yonne,0.520882,0.0
haute_vienne,0.63015795,1.0
seine_saint_denis,57.31339,5.0
bas_rhin,10.387502,0.0
lot,0.343991,0.0
landes,25.44129,2.0
haut_rhin,0.7165817,0.0
orne,0.34392622,0.0
isere,1.7109642,0.0
territoire_de_belfort,2.6888485,0.0
haute_garonne,4.1892624,2.0
dordogne,0.31478465,0.0
paris,86.697174,16.0
gard,4.9727044,1.0
mayenne,0.3305365,0.0
val_d'oise,27.884457,2.0
gironde,6.514873,0.0
cher,9.747564,1.0
eure,21.742716,1.0
jura,3.5480735,0.0
tarn,0.3748518,0.0
haute_loire,0.34645453,1.0
somme,11.667159,0.0
gers,1.4002049,0.0
cantal,0.2242054,0.0
meurthe_et_moselle,3.9144733,0.0
hautes_pyrenees,3.2882245,0.0
essonne,61.644455,1.0
