n,o,l
tarragona,29.756315,32.0
almeria,7.9888353,21.0
guadalajara,29.65749,38.0
lleida,43.112556,25.0
araba/alava,32.048317,85.0
bizkaia,143.36641,195.0
granada,44.68681,43.0
burgos,37.585556,45.0
alicante,28.019838,34.0
valladolid,50.560368,132.0
cuenca,48.883446,15.0
cordoba,8.923639,21.0
jaen,17.789995,35.0
malaga,58.47411,98.0
valencia,79.02189,116.0
toledo,110.592285,66.0
avila,38.9543,38.0
barcelona,827.3197,795.0
zamora,19.268099,19.0
ciudad_real,133.1614,99.0
palencia,21.806517,18.0
castellon,14.401415,14.0
leon,59.13304,108.0
girona,98.71398,209.0
caceres,49.00286,30.0
gipuzkoa,24.557554,64.0
cadiz,10.723376,16.0
badajoz,11.756028,7.0
albacete,27.389753,18.0
sevilla,31.151552,19.0
salamanca,49.675747,115.0
soria,54.874214,13.0
huelva,5.0029373,5.0
segovia,56.290306,75.0
