n,o,l
E08000016,17.201574,9.0
E09000001,0.2647655,0.0
E06000051,8.200025,8.0
E06000039,7.575908,8.0
E09000005,27.394535,24.0
E09000020,7.7790284,6.0
E08000001,27.891176,17.0
E06000004,8.1437025,6.0
E08000012,43.81358,19.0
E09000010,22.40044,10.0
E09000002,9.67693,6.0
E08000022,11.870745,17.0
E08000031,13.615696,16.0
E10000013,41.428627,32.0
E08000032,21.559086,20.0
E08000035,38.8994,33.0
E08000003,43.576416,29.0
E06000035,18.238016,17.0
E06000042,10.03354,5.0
E06000008,9.449933,14.0
E06000059,6.5479674,8.0
E06000015,7.102654,3.0
E06000011,12.991206,12.0
E08000024,38.4222,32.0
E06000003,5.8876567,4.0
E06000024,2.0409875,6.0
E06000049,25.344671,24.0
E08000037,28.5115,26.0
E10000015,63.32744,38.0
E06000016,18.879856,15.0
E10000016,102.34874,101.0
E08000017,5.6917224,18.0
E06000018,11.162808,2.0
E08000002,18.572023,17.0
E06000050,21.622065,13.0
E06000045,9.053973,15.0
E10000027,10.5874195,13.0
E09000017,27.9741,42.0
E06000001,2.7927225,11.0
E10000031,17.195951,15.0
E10000006,47.64513,23.0
E10000030,67.40047,47.0
E08000019,43.797134,59.0
E06000055,12.491059,11.0
E10000020,43.736595,39.0
E10000003,17.926308,8.0
E06000044,6.5245147,5.0
E09000004,13.626285,9.0
E10000019,21.76533,14.0
E06000020,1.2860404,17.0
E09000029,15.279752,3.0
E06000012,0.7000736,2.0
E09000015,19.411913,13.0
E06000030,11.165601,6.0
E10000018,18.860937,16.0
E10000012,60.858147,40.0
E09000008,30.114828,24.0
E06000054,8.520625,10.0
E08000015,32.362083,19.0
E08000008,10.715444,8.0
E06000006,7.4510827,6.0
E06000052,12.813826,13.0
E09000023,15.93764,6.0
E08000009,16.259117,13.0
E10000025,47.960323,34.0
E06000007,18.89955,11.0
E08000036,13.157606,13.0
E09000021,4.294415,3.0
E09000009,9.418233,12.0
E08000004,28.207268,13.0
E08000005,30.711374,24.0
E08000027,17.613424,10.0
E09000016,14.449129,27.0
E08000014,20.468895,9.0
E10000024,23.16273,12.0
E06000022,26.776423,14.0
E08000023,5.1507325,4.0
E09000018,11.545038,13.0
E06000037,13.405805,10.0
E08000007,3.62316,14.0
E08000010,22.836433,23.0
E06000040,24.699747,26.0
E10000011,2.6635237,2.0
E06000036,15.204685,14.0
E10000014,2.6102083,5.0
E06000046,72.19414,60.0
E10000034,0.419476,3.0
E08000021,29.819128,33.0
E08000034,25.295664,17.0
E06000027,12.514957,12.0
E06000032,1.1203485,3.0
E06000026,3.5533004,2.0
E10000028,19.451668,33.0
E10000032,42.88672,46.0
E06000033,30.852564,27.0
E06000013,4.9266286,1.0
E09000022,6.556258,12.0
E08000026,25.561455,11.0
E09000027,15.700959,12.0
E08000013,4.9522786,3.0
E06000041,14.045586,9.0
E06000047,6.40442,4.0
E06000017,45.570866,46.0
E10000021,0.22968316,0.0
E08000025,23.50918,25.0
E10000008,53.85285,58.0
E08000018,19.265253,14.0
E06000005,16.277746,22.0
E10000017,8.439216,8.0
E06000009,80.782135,75.0
E08000030,9.525992,22.0
E06000057,17.862165,12.0
E06000038,28.633299,25.0
E10000007,11.887578,5.0
E10000023,25.037188,7.0
E06000031,22.965109,18.0
E08000033,0.8095708,1.0
E06000043,4.4322515,4.0
E09000003,7.6265087,12.0
E06000014,25.087484,13.0
E10000029,3.5987153,4.0
E10000002,26.049051,62.0
E09000006,18.996431,18.0
E08000011,12.050877,5.0
E06000021,11.043574,12.0
E09000026,19.905201,5.0
E06000056,12.54231,23.0
E06000002,14.221629,11.0
E06000034,23.091208,12.0
