n,o,l
oise,46.460022,1.0
loire_atlantique,0.0,0.0
calvados,2.875244,0.0
hauts_de_seine,81.69662,1.0
tarn_et_garonne,4.086317,0.0
val_de_marne,68.06954,0.0
alpes_de_haute_provence,0.0,0.0
vosges,14.468476,0.0
haute_saone,4.245017,0.0
vaucluse,2.3443706,0.0
charente_maritime,1.9564469,0.0
ardeche,0.7877919,0.0
savoie,0.19382417,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,10.658328,0.0
drome,1.9425812,0.0
meuse,0.8388149,0.0
aude,4.32511,0.0
herault,24.423573,3.0
manche,1.9344275,0.0
yvelines,28.089079,0.0
seine_et_marne,60.714462,4.0
ain,4.3805804,0.0
indre_et_loire,0.8624242,0.0
correze,0.0,1.0
bouches_du_rhone,91.67855,0.0
loiret,12.920598,0.0
moselle,41.91458,0.0
nord,18.258545,0.0
vienne,0.0,0.0
eure_et_loir,27.354012,0.0
puy_de_dome,6.179039,0.0
rhone,15.920467,0.0
ardennes,2.8231914,0.0
charente,0.0,0.0
aisne,19.121563,0.0
var,12.219524,0.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.0037516505,0.0
nievre,12.701109,0.0
aube,13.010823,0.0
maine_et_loire,0.0,0.0
haute_savoie,10.547968,0.0
saone_et_loire,10.396684,2.0
doubs,5.1426735,0.0
pyrenees_atlantiques,0.87231815,0.0
pas_de_calais,17.268517,1.0
indre,10.4063425,0.0
cote_d'or,1.5089607,0.0
seine_maritime,14.26852,0.0
marne,11.994834,0.0
yonne,0.0,0.0
haute_vienne,0.00970912,0.0
seine_saint_denis,78.346596,5.0
bas_rhin,13.024735,0.0
lot,0.0,0.0
landes,32.139637,0.0
haut_rhin,0.028426006,0.0
orne,0.0,0.0
isere,2.5194967,0.0
territoire_de_belfort,0.28763574,0.0
haute_garonne,4.330642,0.0
dordogne,0.0,0.0
paris,114.80335,4.0
gard,4.251703,0.0
mayenne,0.0,0.0
val_d'oise,33.19107,6.0
gironde,9.786917,0.0
cher,9.208951,1.0
eure,23.872982,2.0
jura,1.7904419,0.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,15.273976,0.0
gers,1.4887345,0.0
cantal,0.0,0.0
meurthe_et_moselle,5.511335,0.0
hautes_pyrenees,3.8043644,0.0
essonne,69.70017,1.0
