n,o,l
oise,5.621656,24.0
loire_atlantique,0.0,0.0
calvados,0.21713594,0.0
hauts_de_seine,7.821854,6.0
tarn_et_garonne,0.21804717,1.0
val_de_marne,12.154551,2.0
alpes_de_haute_provence,0.18421273,1.0
vosges,0.13703886,1.0
haute_saone,0.33104032,4.0
vaucluse,0.20557094,1.0
charente_maritime,0.21797353,1.0
ardeche,0.039811388,2.0
savoie,0.09348124,0.0
loir_et_cher,0.0,0.0
haute_marne,0.21166785,0.0
alpes_maritimes,0.18793312,0.0
drome,0.18208371,1.0
meuse,0.22012517,1.0
aude,0.22459057,2.0
herault,6.2468414,25.0
manche,0.17761509,1.0
yvelines,9.343386,7.0
seine_et_marne,16.27943,11.0
ain,2.5205617,0.0
indre_et_loire,0.19152495,1.0
correze,0.21565403,1.0
bouches_du_rhone,15.750743,18.0
loiret,0.18226305,0.0
moselle,3.6135392,0.0
nord,2.131256,12.0
vienne,0.20581737,0.0
eure_et_loir,1.0880401,9.0
puy_de_dome,0.21571073,0.0
rhone,0.9433526,4.0
ardennes,0.19440457,5.0
charente,0.0,0.0
aisne,2.6385524,1.0
var,1.7353586,7.0
lot_et_garonne,0.0,0.0
loire,0.21569195,0.0
pyrenees_orientales,0.22190277,1.0
nievre,0.20295075,1.0
aube,1.3785536,0.0
maine_et_loire,0.112838864,0.0
haute_savoie,3.301039,4.0
saone_et_loire,0.8173988,0.0
doubs,0.7949969,0.0
pyrenees_atlantiques,2.7199426,0.0
pas_de_calais,4.694453,10.0
indre,5.0547695,2.0
cote_d'or,0.22037044,2.0
seine_maritime,0.7966551,4.0
marne,0.43539143,1.0
yonne,0.1305745,1.0
haute_vienne,0.20313026,0.0
seine_saint_denis,20.090548,7.0
bas_rhin,2.211527,6.0
lot,0.0,0.0
landes,0.27575806,1.0
haut_rhin,1.0569881,3.0
orne,0.1957565,0.0
isere,0.2760072,0.0
territoire_de_belfort,0.18036246,0.0
haute_garonne,0.6489397,9.0
dordogne,0.0,0.0
paris,19.35336,41.0
gard,0.8494713,4.0
mayenne,0.20800695,0.0
val_d'oise,7.156172,6.0
gironde,0.19915572,1.0
cher,0.79936296,9.0
eure,5.0180154,5.0
jura,0.9578055,0.0
tarn,0.22460462,0.0
haute_loire,0.2252723,0.0
somme,3.1869915,7.0
gers,0.21082115,2.0
cantal,0.19993255,6.0
meurthe_et_moselle,0.2049644,0.0
hautes_pyrenees,0.16144328,1.0
essonne,23.359526,18.0
