n,o,l
oise,19.225359,2.0
meurthe_et_moselle,2.9056969,0.0
alpes_maritimes,3.0268483,0.0
marne,3.560508,0.0
loire,0.0,0.0
ain,12.772779,0.0
pyrenees_atlantiques,0.030677564,0.0
var,6.006154,0.0
aude,2.3863747,0.0
ardennes,1.1864325,0.0
loir_et_cher,0.0,0.0
somme,5.6449575,0.0
hautes_pyrenees,8.651132,0.0
haute_garonne,1.4931365,1.0
bouches_du_rhone,8.097162,0.0
bas_rhin,54.755703,0.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,3.0715704,0.0
calvados,1.4316144,0.0
cote_d'or,0.21055293,0.0
eure_et_loir,18.273394,0.0
meuse,0.553679,0.0
indre_et_loire,0.13192034,0.0
aube,8.00512,0.0
indre,4.6962337,0.0
val_de_marne,30.722906,0.0
haute_marne,0.0,0.0
herault,5.995095,3.0
gard,5.150036,0.0
paris,50.727333,1.0
haute_vienne,0.04881122,0.0
ardeche,0.7303551,0.0
vaucluse,4.1981645,0.0
drome,0.6290055,0.0
pas_de_calais,9.3978815,0.0
loiret,3.683528,0.0
yvelines,18.938908,0.0
jura,4.1475906,0.0
tarn_et_garonne,1.9398028,1.0
manche,3.162168,0.0
territoire_de_belfort,0.7538032,0.0
eure,12.033973,0.0
val_d'oise,17.220345,0.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,38.505383,0.0
moselle,20.73088,0.0
isere,40.869526,1.0
essonne,0.93213004,0.0
nievre,5.144513,0.0
vosges,3.5458872,0.0
lot,0.0,0.0
haute_saone,5.1635056,0.0
seine_maritime,5.5644617,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,2.510593,1.0
haut_rhin,18.533203,0.0
charente_maritime,9.176159,0.0
vienne,0.0,0.0
nord,7.8457885,0.0
saone_et_loire,4.160101,0.0
haute_loire,0.0,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,0.0,0.0
tarn,4.88869,0.0
gironde,0.19842774,0.0
cher,3.6966505,0.0
mayenne,6.1912956,0.0
doubs,0.0,0.0
seine_et_marne,3.4330585,2.0
correze,35.907574,0.0
gers,0.0,0.0
orne,0.9944529,0.0
maine_et_loire,0.28852418,0.0
seine_saint_denis,36.004505,0.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,10.002844,0.0
savoie,0.0,0.0
