n,o,l
oise,27.700594,5.0
loire_atlantique,0.057079304,0.0
calvados,2.9204595,1.0
hauts_de_seine,49.700718,9.0
tarn_et_garonne,2.0733721,0.0
val_de_marne,43.935513,8.0
alpes_de_haute_provence,0.0,0.0
vosges,5.161546,0.0
haute_saone,2.8575447,2.0
vaucluse,4.6462245,0.0
charente_maritime,0.0,0.0
ardeche,0.0,0.0
savoie,0.12191655,0.0
loir_et_cher,0.05134252,0.0
haute_marne,0.03596464,0.0
alpes_maritimes,1.9433626,0.0
drome,0.0,0.0
meuse,1.2562084,0.0
aude,5.100972,0.0
herault,9.715203,8.0
manche,1.2051215,0.0
yvelines,25.7623,3.0
seine_et_marne,51.553837,9.0
ain,11.563692,4.0
indre_et_loire,0.3994243,0.0
correze,0.06575483,0.0
bouches_du_rhone,67.170845,12.0
loiret,6.7873564,0.0
moselle,12.915818,0.0
nord,9.631118,0.0
vienne,0.0,0.0
eure_et_loir,25.50214,0.0
puy_de_dome,3.8884585,6.0
rhone,5.7882576,0.0
ardennes,0.02760509,5.0
charente,0.22797014,0.0
aisne,7.7875805,1.0
var,4.2234993,2.0
lot_et_garonne,0.025394086,0.0
loire,0.0,0.0
pyrenees_orientales,0.0058787875,0.0
nievre,1.7434448,0.0
aube,10.495125,0.0
maine_et_loire,0.057094973,0.0
haute_savoie,10.148654,1.0
saone_et_loire,4.4120054,0.0
doubs,3.3160527,1.0
pyrenees_atlantiques,0.7916185,18.0
pas_de_calais,12.46567,2.0
indre,4.7763796,1.0
cote_d'or,0.060793858,0.0
seine_maritime,9.07294,2.0
marne,5.214757,0.0
yonne,0.0,0.0
haute_vienne,0.5451449,0.0
seine_saint_denis,50.87782,10.0
bas_rhin,2.242283,0.0
lot,0.06406422,0.0
landes,0.39244038,0.0
haut_rhin,10.640464,0.0
orne,0.06441532,0.0
isere,1.3050029,0.0
territoire_de_belfort,1.2293997,0.0
haute_garonne,2.8305569,0.0
dordogne,0.0,0.0
paris,79.77164,50.0
gard,4.6903796,1.0
mayenne,0.02130567,0.0
val_d'oise,23.269983,8.0
gironde,3.831809,0.0
cher,6.091371,0.0
eure,15.827517,5.0
jura,3.1260717,2.0
tarn,0.10371198,0.0
haute_loire,0.073327646,0.0
somme,8.060947,2.0
gers,0.4550315,0.0
cantal,0.15649304,4.0
meurthe_et_moselle,4.241644,0.0
hautes_pyrenees,0.83563197,1.0
essonne,62.599495,3.0
