n,o,l
E08000016,10.230354,17.0
E09000001,0.42938438,0.0
E06000051,10.96454,12.0
E06000039,2.1094732,6.0
E09000005,9.942675,5.0
E09000020,2.0096369,3.0
E08000001,16.96319,8.0
E06000004,5.9508147,6.0
E08000012,19.236538,24.0
E09000010,9.982273,4.0
E09000002,2.061884,4.0
E08000022,4.5750966,8.0
E08000031,17.945671,24.0
E10000013,23.99155,33.0
E08000032,21.137753,32.0
E08000035,44.577454,44.0
E08000003,20.838997,13.0
E06000035,9.964955,5.0
E06000042,2.112473,6.0
E06000008,4.0701466,5.0
E06000059,2.5067332,4.0
E06000015,1.984844,6.0
E06000011,15.89291,27.0
E08000024,21.595669,16.0
E06000003,5.687466,9.0
E06000024,1.3612714,9.0
E06000049,19.310463,24.0
E08000037,19.838419,20.0
E10000015,36.538757,42.0
E06000016,14.228201,21.0
E10000016,97.699776,75.0
E08000017,12.595212,8.0
E06000018,10.445129,18.0
E08000002,9.92728,16.0
E06000050,17.467764,24.0
E06000045,8.024761,9.0
E10000027,10.541013,14.0
E09000017,24.01852,7.0
E06000001,4.673262,6.0
E10000031,7.3739796,29.0
E10000006,29.136183,39.0
E10000030,47.415154,27.0
E08000019,38.44535,48.0
E06000055,8.558114,10.0
E10000020,42.219902,52.0
E10000003,15.656645,15.0
E06000044,0.7392685,7.0
E09000004,4.9170146,7.0
E10000019,15.632391,11.0
E06000020,4.7395043,6.0
E09000029,4.068005,2.0
E06000012,0.6889643,3.0
E09000015,9.660721,14.0
E06000030,5.851623,2.0
E10000018,17.547005,23.0
E10000012,56.506184,73.0
E09000008,13.185485,18.0
E06000054,5.417809,5.0
E08000015,16.986843,17.0
E08000008,3.5527966,5.0
E06000006,1.4709299,6.0
E06000052,4.410684,11.0
E09000023,7.182761,8.0
E08000009,9.347934,10.0
E10000025,28.876434,21.0
E06000007,10.972841,14.0
E08000036,6.020093,15.0
E09000021,1.3717885,5.0
E09000009,2.7026331,7.0
E08000004,8.266891,9.0
E08000005,14.3606,10.0
E08000027,11.107941,10.0
E09000016,11.444674,4.0
E08000014,3.902273,8.0
E10000024,8.648086,10.0
E06000022,14.835705,35.0
E08000023,1.0302112,2.0
E09000018,13.766521,26.0
E06000037,4.2854376,5.0
E08000007,5.41789,4.0
E08000010,13.809119,14.0
E06000040,19.914314,24.0
E10000011,0.7361595,1.0
E06000036,7.679557,3.0
E10000014,0.80864775,5.0
E06000046,56.385418,45.0
E10000034,1.1037714,4.0
E08000021,17.8757,18.0
E08000034,12.187019,13.0
E06000027,8.649506,18.0
E06000032,1.6848812,1.0
E06000026,5.157965,19.0
E10000028,8.726456,3.0
E10000032,44.297882,36.0
E06000033,20.109995,10.0
E06000013,0.843873,2.0
E09000022,11.08436,9.0
E08000026,7.2725506,7.0
E09000027,11.381752,4.0
E08000013,0.65218943,2.0
E06000041,11.948063,15.0
E06000047,5.3843026,3.0
E06000017,36.9412,29.0
E10000021,0.36099422,0.0
E08000025,10.742565,15.0
E10000008,48.776947,20.0
E08000018,10.224527,25.0
E06000005,15.331917,29.0
E10000017,4.243139,21.0
E06000009,64.53388,46.0
E08000030,15.069233,17.0
E06000057,21.841404,26.0
E06000038,14.741158,11.0
E10000007,8.552778,13.0
E10000023,21.232359,39.0
E06000031,22.957642,35.0
E08000033,4.4810367,8.0
E06000043,0.83577985,3.0
E09000003,2.0390193,1.0
E06000014,8.239095,7.0
E10000029,3.9790285,13.0
E10000002,36.021835,25.0
E09000006,11.428217,15.0
E08000011,7.211154,13.0
E06000021,11.79171,17.0
E09000026,3.985815,7.0
E06000056,7.344909,16.0
E06000002,10.513704,22.0
E06000034,9.319963,12.0
