n,o,l
oise,49.40123,11.0
meurthe_et_moselle,3.185829,11.0
alpes_maritimes,2.9588363,5.0
marne,17.041117,8.0
loire,1.1379358,0.0
ain,7.11868,7.0
pyrenees_atlantiques,0.21166894,5.0
var,20.395575,12.0
aude,5.0220695,1.0
ardennes,3.8462217,2.0
loir_et_cher,0.36174467,0.0
somme,17.679445,9.0
hautes_pyrenees,8.4641285,9.0
haute_garonne,8.86068,4.0
bouches_du_rhone,20.819693,27.0
bas_rhin,99.95554,56.0
cantal,0.21641883,3.0
landes,1.1649202,0.0
rhone,24.76484,5.0
calvados,6.6583843,0.0
cote_d'or,6.706457,1.0
eure_et_loir,30.603127,9.0
meuse,0.24151097,1.0
indre_et_loire,3.683967,1.0
aube,12.962723,8.0
indre,15.850174,18.0
val_de_marne,70.44611,58.0
haute_marne,0.0,0.0
herault,40.02527,33.0
gard,10.647082,5.0
paris,122.80697,79.0
haute_vienne,1.0698265,2.0
ardeche,0.31956288,10.0
vaucluse,2.87304,4.0
drome,6.747981,3.0
pas_de_calais,16.102917,16.0
loiret,17.581778,3.0
yvelines,34.756958,49.0
jura,9.322399,4.0
tarn_et_garonne,1.2599119,0.0
manche,5.4832926,3.0
territoire_de_belfort,6.015394,1.0
eure,17.745546,28.0
val_d'oise,46.064873,30.0
pyrenees_orientales,0.31843647,2.0
hauts_de_seine,95.4941,43.0
moselle,29.669851,25.0
isere,57.63849,2.0
essonne,0.36166614,58.0
nievre,4.628126,4.0
vosges,21.619825,3.0
lot,1.8355542,0.0
haute_saone,8.881321,10.0
seine_maritime,19.76237,3.0
dordogne,0.48349634,0.0
alpes_de_haute_provence,1.799997,3.0
puy_de_dome,10.1719475,0.0
haut_rhin,45.46399,16.0
charente_maritime,6.7330227,5.0
vienne,0.7466924,1.0
nord,15.5001,13.0
saone_et_loire,18.59498,7.0
haute_loire,0.0,1.0
charente,0.6434886,0.0
loire_atlantique,0.3985853,0.0
aisne,24.918404,0.0
tarn,1.3743231,8.0
gironde,17.545856,0.0
cher,7.2308946,2.0
mayenne,0.5682593,4.0
doubs,10.226086,1.0
seine_et_marne,50.566967,13.0
correze,2.4905484,95.0
gers,2.9529026,0.0
orne,3.5064757,3.0
maine_et_loire,0.67403656,2.0
seine_saint_denis,81.807076,82.0
yonne,0.48771796,4.0
lot_et_garonne,0.32253823,0.0
haute_savoie,19.368223,4.0
savoie,1.2062217,0.0
