n,o,l
E08000016,16.283539,32.0
E09000001,0.04447522,0.0
E06000051,6.963499,17.0
E06000039,7.4737797,14.0
E09000005,31.956839,25.0
E09000020,10.069952,7.0
E08000001,31.554564,35.0
E06000004,8.532372,9.0
E08000012,53.367344,36.0
E09000010,24.028696,14.0
E09000002,10.577886,17.0
E08000022,16.031075,14.0
E08000031,18.670223,28.0
E10000013,46.360157,40.0
E08000032,25.115356,13.0
E08000035,43.54133,28.0
E08000003,50.976524,40.0
E06000035,20.860321,11.0
E06000042,12.533942,15.0
E06000008,8.823983,11.0
E06000059,8.844839,4.0
E06000015,6.859952,4.0
E06000011,13.724662,17.0
E08000024,45.64118,34.0
E06000003,6.5319586,14.0
E06000024,2.3291357,5.0
E06000049,28.98948,31.0
E08000037,33.698048,20.0
E10000015,75.66247,57.0
E06000016,19.75306,9.0
E10000016,112.033554,116.0
E08000017,5.409832,10.0
E06000018,11.970802,13.0
E08000002,20.131975,21.0
E06000050,23.936504,15.0
E06000045,9.827043,11.0
E10000027,11.201098,14.0
E09000017,30.958046,27.0
E06000001,2.5875185,4.0
E10000031,18.994364,17.0
E10000006,67.34318,52.0
E10000030,80.894966,95.0
E08000019,53.75093,71.0
E06000055,13.215678,16.0
E10000020,49.238007,53.0
E10000003,21.137558,13.0
E06000044,6.47913,4.0
E09000004,17.314003,10.0
E10000019,22.32174,22.0
E06000020,2.2921388,3.0
E09000029,18.953602,54.0
E06000012,0.56755954,4.0
E09000015,22.804562,23.0
E06000030,11.15924,15.0
E10000018,23.838634,13.0
E10000012,74.87468,81.0
E09000008,36.39271,26.0
E06000054,9.353711,17.0
E08000015,38.709892,35.0
E08000008,14.232769,20.0
E06000006,11.054639,8.0
E06000052,11.373007,21.0
E09000023,24.080393,28.0
E08000009,19.140514,11.0
E10000025,56.43813,52.0
E06000007,25.493734,16.0
E08000036,15.403101,15.0
E09000021,6.2212553,8.0
E09000009,10.775792,11.0
E08000004,31.563553,33.0
E08000005,34.209263,16.0
E08000027,19.894222,20.0
E09000016,16.345005,16.0
E08000014,22.510927,17.0
E10000024,26.481998,32.0
E06000022,29.48991,27.0
E08000023,7.1087666,6.0
E09000018,13.867614,16.0
E06000037,15.648058,9.0
E08000007,4.0860543,12.0
E08000010,29.539991,38.0
E06000040,26.773804,25.0
E10000011,2.3999176,2.0
E06000036,16.451935,13.0
E10000014,2.9366648,15.0
E06000046,84.51444,79.0
E10000034,0.3484129,1.0
E08000021,34.28487,25.0
E08000034,29.725325,20.0
E06000027,15.43803,19.0
E06000032,0.54973525,3.0
E06000026,3.5108273,12.0
E10000028,22.355202,15.0
E10000032,48.51595,40.0
E06000033,35.4934,31.0
E06000013,6.488283,10.0
E09000022,5.386157,7.0
E08000026,30.89632,16.0
E09000027,14.464505,18.0
E08000013,5.155815,5.0
E06000041,16.096071,9.0
E06000047,6.130046,17.0
E06000017,57.15465,45.0
E10000021,0.096695885,1.0
E08000025,29.844524,18.0
E10000008,66.73395,45.0
E08000018,16.750643,24.0
E06000005,14.195405,35.0
E10000017,9.058642,5.0
E06000009,96.20991,83.0
E08000030,8.9047165,15.0
E06000057,21.381737,22.0
E06000038,28.829472,31.0
E10000007,8.189393,27.0
E10000023,28.860577,29.0
E06000031,23.830849,26.0
E08000033,1.2870289,7.0
E06000043,4.502728,6.0
E09000003,8.491099,9.0
E06000014,31.793285,22.0
E10000029,4.221616,12.0
E10000002,28.320534,18.0
E09000006,23.4845,21.0
E08000011,17.570858,16.0
E06000021,11.205643,15.0
E09000026,22.600529,19.0
E06000056,13.744113,19.0
E06000002,13.53773,9.0
E06000034,28.906115,31.0
