n,o,l
E08000016,16.738077,25.0
E09000001,2.8058558,0.0
E06000051,10.387446,6.0
E06000039,12.588,14.0
E09000005,54.31355,39.0
E09000020,15.252487,10.0
E08000001,29.865673,29.0
E06000004,15.410913,6.0
E08000012,57.220154,34.0
E09000010,29.623968,24.0
E09000002,17.705631,10.0
E08000022,28.750994,8.0
E08000031,21.329876,25.0
E10000013,40.99052,63.0
E08000032,31.150484,18.0
E08000035,40.862682,47.0
E08000003,51.910477,37.0
E06000035,29.991192,23.0
E06000042,18.515251,17.0
E06000008,13.503237,12.0
E06000059,10.894363,12.0
E06000015,15.894365,12.0
E06000011,17.673658,22.0
E08000024,54.732292,37.0
E06000003,14.44194,9.0
E06000024,8.276636,4.0
E06000049,30.352526,29.0
E08000037,34.233967,33.0
E10000015,85.05642,76.0
E06000016,28.015463,20.0
E10000016,107.06784,125.0
E08000017,2.782618,4.0
E06000018,21.196436,13.0
E08000002,22.45043,20.0
E06000050,36.35711,25.0
E06000045,15.68664,9.0
E10000027,17.047384,16.0
E09000017,22.589766,30.0
E06000001,9.485281,4.0
E10000031,40.21232,20.0
E10000006,75.83403,34.0
E10000030,83.506805,82.0
E08000019,51.947334,57.0
E06000055,11.896576,17.0
E10000020,40.973457,48.0
E10000003,23.573362,24.0
E06000044,13.456254,9.0
E09000004,27.88281,14.0
E10000019,31.039598,29.0
E06000020,8.97361,7.0
E09000029,20.795898,14.0
E06000012,5.4411235,4.0
E09000015,30.328314,27.0
E06000030,13.921259,14.0
E10000018,33.846996,27.0
E10000012,97.71413,57.0
E09000008,55.300716,25.0
E06000054,17.475443,5.0
E08000015,47.045242,30.0
E08000008,22.871939,10.0
E06000006,21.214285,12.0
E06000052,21.353182,12.0
E09000023,43.93499,8.0
E08000009,26.03778,23.0
E10000025,57.590927,70.0
E06000007,27.828068,28.0
E08000036,23.523088,14.0
E09000021,12.625919,4.0
E09000009,16.265486,10.0
E08000004,32.93866,45.0
E08000005,26.800516,48.0
E08000027,19.615156,18.0
E09000016,25.618462,27.0
E08000014,29.972597,26.0
E10000024,39.071884,14.0
E06000022,36.064224,18.0
E08000023,9.834972,16.0
E09000018,21.055052,18.0
E06000037,26.133425,16.0
E08000007,10.409473,13.0
E08000010,38.486347,32.0
E06000040,24.890556,24.0
E10000011,8.128744,2.0
E06000036,21.654686,18.0
E10000014,8.255762,4.0
E06000046,92.012314,83.0
E10000034,3.7976513,5.0
E08000021,34.269928,31.0
E08000034,37.760357,29.0
E06000027,25.114843,12.0
E06000032,2.6618335,5.0
E06000026,8.59267,13.0
E10000028,25.853033,22.0
E10000032,50.23033,60.0
E06000033,19.544825,26.0
E06000013,41.844086,10.0
E09000022,5.4566474,3.0
E08000026,41.805504,16.0
E09000027,25.213503,15.0
E08000013,13.245627,8.0
E06000041,31.813883,12.0
E06000047,11.793784,16.0
E06000017,57.208817,56.0
E10000021,2.5930257,1.0
E08000025,51.66783,27.0
E10000008,90.32617,64.0
E08000018,26.856363,28.0
E06000005,16.8038,22.0
E10000017,13.1633005,4.0
E06000009,108.20184,73.0
E08000030,12.359766,17.0
E06000057,35.300346,21.0
E06000038,32.337288,24.0
E10000007,13.58414,14.0
E10000023,34.63132,26.0
E06000031,32.844017,24.0
E08000033,8.667554,4.0
E06000043,11.227745,12.0
E09000003,16.526766,11.0
E06000014,47.57773,21.0
E10000029,9.487286,6.0
E10000002,32.338383,33.0
E09000006,26.999382,26.0
E08000011,27.216787,12.0
E06000021,8.570585,24.0
E09000026,29.218204,10.0
E06000056,20.75225,17.0
E06000002,25.783838,18.0
E06000034,41.211624,23.0
