n,o,l
oise,43.906197,38.0
loire_atlantique,0.48836398,0.0
calvados,3.3301418,5.0
hauts_de_seine,87.79565,95.0
tarn_et_garonne,0.24510588,0.0
val_de_marne,63.677105,61.0
alpes_de_haute_provence,0.46147937,0.0
vosges,16.634886,25.0
haute_saone,3.9166028,7.0
vaucluse,4.419923,4.0
charente_maritime,3.2838366,4.0
ardeche,0.21516451,7.0
savoie,0.45901912,1.0
loir_et_cher,0.22926524,2.0
haute_marne,0.09714111,1.0
alpes_maritimes,7.267631,14.0
drome,2.8750522,6.0
meuse,1.6483877,1.0
aude,3.1274683,13.0
herault,32.598083,34.0
manche,1.1906327,5.0
yvelines,29.008492,33.0
seine_et_marne,45.344975,79.0
ain,2.9170737,23.0
indre_et_loire,0.85722923,6.0
correze,0.13687065,0.0
bouches_du_rhone,85.42976,106.0
loiret,12.3060255,20.0
moselle,26.473722,6.0
nord,10.830835,22.0
vienne,0.07788644,1.0
eure_et_loir,22.073647,43.0
puy_de_dome,5.652951,8.0
rhone,14.627473,17.0
ardennes,0.84558904,4.0
charente,0.17957208,0.0
aisne,17.852032,39.0
var,13.146054,20.0
lot_et_garonne,0.14043759,1.0
loire,0.11743734,2.0
pyrenees_orientales,0.20920497,4.0
nievre,2.6140554,2.0
aube,9.869277,12.0
maine_et_loire,0.1403346,0.0
haute_savoie,14.786017,27.0
saone_et_loire,9.388594,10.0
doubs,5.285161,10.0
pyrenees_atlantiques,2.318525,7.0
pas_de_calais,10.9879465,35.0
indre,10.417507,8.0
cote_d'or,3.450161,2.0
seine_maritime,13.425884,13.0
marne,11.951001,12.0
yonne,0.2949569,5.0
haute_vienne,0.1975542,4.0
seine_saint_denis,79.823265,81.0
bas_rhin,14.31592,21.0
lot,0.13456187,0.0
landes,0.22706555,0.0
haut_rhin,42.561703,31.0
orne,0.20498824,0.0
isere,2.4773495,7.0
territoire_de_belfort,1.1179341,4.0
haute_garonne,4.128864,7.0
dordogne,0.19157878,1.0
paris,107.01664,114.0
gard,8.657795,7.0
mayenne,0.11528399,0.0
val_d'oise,39.03608,48.0
gironde,12.591523,10.0
cher,6.2250385,14.0
eure,12.476339,63.0
jura,2.998541,3.0
tarn,0.15049955,0.0
haute_loire,0.43359846,1.0
somme,13.813826,20.0
gers,0.9384126,3.0
cantal,0.0,0.0
meurthe_et_moselle,4.660436,3.0
hautes_pyrenees,3.4924395,6.0
essonne,48.23984,78.0
