n,o,l
oise,36.271454,19.0
loire_atlantique,0.24222228,0.0
calvados,2.6260543,1.0
hauts_de_seine,75.21743,22.0
tarn_et_garonne,0.01932098,0.0
val_de_marne,52.107563,17.0
alpes_de_haute_provence,0.31897697,0.0
vosges,15.945945,0.0
haute_saone,3.1768072,4.0
vaucluse,3.516245,2.0
charente_maritime,2.0535727,2.0
ardeche,0.39596826,4.0
savoie,0.22463906,3.0
loir_et_cher,0.005031213,0.0
haute_marne,0.021222137,2.0
alpes_maritimes,5.385674,1.0
drome,2.429144,0.0
meuse,0.88949746,7.0
aude,4.0602455,3.0
herault,31.262548,8.0
manche,0.94797426,0.0
yvelines,25.378202,11.0
seine_et_marne,46.150845,31.0
ain,4.9886413,14.0
indre_et_loire,0.90419877,0.0
correze,0.0,1.0
bouches_du_rhone,74.71526,55.0
loiret,11.569922,0.0
moselle,17.977026,5.0
nord,10.257604,7.0
vienne,0.0,0.0
eure_et_loir,22.278618,11.0
puy_de_dome,5.375905,4.0
rhone,12.239961,4.0
ardennes,0.31856358,4.0
charente,0.03224298,0.0
aisne,17.61627,12.0
var,12.113144,5.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.053285502,1.0
nievre,1.8540059,3.0
aube,8.161257,9.0
maine_et_loire,0.0,1.0
haute_savoie,11.930448,8.0
saone_et_loire,8.339984,8.0
doubs,4.4899287,2.0
pyrenees_atlantiques,2.0185683,1.0
pas_de_calais,13.451569,25.0
indre,8.435108,6.0
cote_d'or,2.8340416,1.0
seine_maritime,11.880372,10.0
marne,9.758223,7.0
yonne,0.08365081,3.0
haute_vienne,0.12808728,1.0
seine_saint_denis,70.35642,56.0
bas_rhin,11.842504,4.0
lot,0.02354129,0.0
landes,36.119656,3.0
haut_rhin,0.09333688,1.0
orne,0.09727302,0.0
isere,2.4491472,2.0
territoire_de_belfort,0.30302292,0.0
haute_garonne,3.5432148,13.0
dordogne,0.007180117,0.0
paris,88.64335,42.0
gard,7.7996874,8.0
mayenne,0.0,0.0
val_d'oise,30.792685,24.0
gironde,10.153881,1.0
cher,5.186456,9.0
eure,19.917727,19.0
jura,2.424956,13.0
tarn,0.0,1.0
haute_loire,0.31461865,0.0
somme,12.331582,18.0
gers,0.8779477,7.0
cantal,0.0,1.0
meurthe_et_moselle,2.6734653,0.0
hautes_pyrenees,2.9128122,7.0
essonne,43.481834,83.0
