n,o,l
tarragona,39.74697,9.0
almeria,11.775984,9.0
guadalajara,50.565655,69.0
lleida,51.27602,7.0
araba/alava,41.557446,39.0
bizkaia,218.70789,104.0
granada,24.046284,71.0
burgos,62.832375,15.0
alicante,61.873653,42.0
valladolid,136.91382,103.0
cuenca,114.43378,70.0
cordoba,14.946244,15.0
jaen,37.02843,5.0
malaga,53.763866,51.0
valencia,137.86023,57.0
toledo,360.70743,116.0
avila,45.222057,37.0
barcelona,1319.2881,441.0
zamora,45.076218,11.0
ciudad_real,189.8709,158.0
palencia,8.976552,30.0
castellon,40.57671,118.0
leon,127.15175,126.0
girona,4.1246824,47.0
caceres,103.69506,7.0
gipuzkoa,41.711575,40.0
cadiz,26.000298,12.0
badajoz,24.509085,0.0
albacete,56.297733,59.0
sevilla,43.397068,29.0
salamanca,46.430996,41.0
soria,66.06565,95.0
huelva,9.0862,7.0
segovia,81.51976,25.0
