n,o,l
oise,56.278446,63.0
meurthe_et_moselle,3.6130662,16.0
alpes_maritimes,6.467353,10.0
marne,12.839335,14.0
loire,0.0,1.0
ain,2.4432814,10.0
pyrenees_atlantiques,1.744329,6.0
var,13.090487,9.0
aude,4.739364,15.0
ardennes,0.49547032,0.0
loir_et_cher,0.0,2.0
somme,13.797659,15.0
hautes_pyrenees,3.4813728,2.0
haute_garonne,5.763456,12.0
bouches_du_rhone,15.018518,0.0
bas_rhin,94.67955,156.0
cantal,0.0,0.0
landes,0.17259131,0.0
rhone,3.2219348,13.0
calvados,7.307447,2.0
cote_d'or,2.448198,2.0
eure_et_loir,17.70472,113.0
meuse,1.199157,6.0
indre_et_loire,1.0285932,2.0
aube,10.8176365,26.0
indre,8.448105,8.0
val_de_marne,66.317505,101.0
haute_marne,0.10644756,2.0
herault,35.34586,23.0
gard,9.457203,35.0
paris,135.47386,188.0
haute_vienne,0.071102515,5.0
ardeche,0.06265825,0.0
vaucluse,4.412789,31.0
drome,0.58612424,0.0
pas_de_calais,9.947447,31.0
loiret,14.051813,15.0
yvelines,32.00847,72.0
jura,0.9045753,36.0
tarn_et_garonne,0.057992715,0.0
manche,1.1105397,8.0
territoire_de_belfort,2.1008937,5.0
eure,9.740889,37.0
val_d'oise,48.670532,53.0
pyrenees_orientales,0.0,2.0
hauts_de_seine,102.78726,112.0
moselle,25.784622,0.0
isere,61.874947,178.0
essonne,0.38122836,12.0
nievre,3.0457935,4.0
vosges,17.546537,11.0
lot,0.0,0.0
haute_saone,11.42711,12.0
seine_maritime,3.0701556,32.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.22545408,2.0
puy_de_dome,7.040111,10.0
haut_rhin,44.42489,4.0
charente_maritime,1.6838965,3.0
vienne,0.0,2.0
nord,10.868481,19.0
saone_et_loire,5.2708855,12.0
haute_loire,0.0,1.0
charente,0.0,2.0
loire_atlantique,0.21611707,0.0
aisne,14.884725,15.0
tarn,0.0,6.0
gironde,15.021965,12.0
cher,6.3740573,14.0
mayenne,0.0,1.0
doubs,3.236906,11.0
seine_et_marne,51.766045,133.0
correze,0.0,1.0
gers,1.6771164,4.0
orne,0.0,3.0
maine_et_loire,0.0,0.0
seine_saint_denis,92.80405,123.0
yonne,0.0,0.0
lot_et_garonne,0.0517403,0.0
haute_savoie,13.1036,43.0
savoie,0.0,2.0
