n,o,l
oise,56.682877,74.0
meurthe_et_moselle,8.146802,4.0
alpes_maritimes,19.794327,7.0
marne,14.46109,17.0
loire,0.0,1.0
ain,3.5880826,4.0
pyrenees_atlantiques,3.3762493,2.0
var,19.28061,20.0
aude,6.8368325,9.0
ardennes,0.59846514,2.0
loir_et_cher,0.43014738,2.0
somme,9.495611,24.0
hautes_pyrenees,2.3556557,6.0
haute_garonne,13.653543,8.0
bouches_du_rhone,31.042017,17.0
bas_rhin,188.75455,114.0
cantal,0.0,2.0
landes,0.0,3.0
rhone,3.0765114,18.0
calvados,6.635232,6.0
cote_d'or,0.7920379,6.0
eure_et_loir,21.542757,28.0
meuse,0.0,6.0
indre_et_loire,3.9173858,3.0
aube,12.319618,24.0
indre,8.650976,18.0
val_de_marne,78.763504,86.0
haute_marne,0.42567512,3.0
herault,61.701885,41.0
gard,6.4317565,19.0
paris,189.85551,138.0
haute_vienne,0.6654239,3.0
ardeche,1.4393889,0.0
vaucluse,9.369841,4.0
drome,1.2782078,2.0
pas_de_calais,6.137311,16.0
loiret,17.069195,19.0
yvelines,48.4554,46.0
jura,0.02595384,6.0
tarn_et_garonne,0.0,3.0
manche,3.303556,2.0
territoire_de_belfort,3.517998,6.0
eure,10.730333,10.0
val_d'oise,85.92464,57.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,144.04199,131.0
moselle,23.506268,50.0
isere,75.00934,54.0
essonne,2.8054957,1.0
nievre,0.655543,10.0
vosges,20.014664,29.0
lot,0.0,2.0
haute_saone,6.7929707,7.0
seine_maritime,17.100145,15.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.6649002,2.0
puy_de_dome,4.5365295,10.0
haut_rhin,53.504093,59.0
charente_maritime,3.4598398,5.0
vienne,0.0,2.0
nord,11.375011,8.0
saone_et_loire,5.662018,10.0
haute_loire,0.0,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,0.85817045,1.0
tarn,17.032274,22.0
gironde,0.2081718,1.0
cher,19.142712,21.0
mayenne,12.096787,12.0
doubs,0.0,0.0
seine_et_marne,8.426678,7.0
correze,51.076305,64.0
gers,0.0,1.0
orne,2.109824,6.0
maine_et_loire,0.75250095,1.0
seine_saint_denis,102.76239,133.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,26.820196,19.0
savoie,0.0,0.0
