n,o,l
tarragona,76.94542,0.0
almeria,24.76819,4.0
guadalajara,0.103845686,21.0
lleida,73.50902,27.0
araba/alava,170.61134,15.0
bizkaia,298.14545,135.0
granada,85.15939,60.0
burgos,67.474014,37.0
alicante,269.3203,140.0
valladolid,102.40646,234.0
cuenca,0.10384567,10.0
cordoba,69.060776,16.0
jaen,66.27571,33.0
malaga,120.65657,14.0
valencia,161.04097,88.0
toledo,0.103845686,36.0
avila,45.551823,20.0
barcelona,1456.8649,647.0
zamora,24.55878,6.0
ciudad_real,0.10384567,129.0
palencia,43.03176,15.0
castellon,68.74133,35.0
leon,101.71191,37.0
girona,62.982513,0.0
caceres,112.921814,55.0
gipuzkoa,107.180916,96.0
cadiz,50.656464,46.0
badajoz,49.831146,19.0
albacete,0.10384567,23.0
sevilla,117.22301,32.0
salamanca,126.6446,63.0
soria,75.98682,78.0
huelva,21.669132,3.0
segovia,69.42354,85.0
