n,o,l
E08000016,13.193787,9.0
E09000001,3.477582,0.0
E06000051,10.212252,14.0
E06000039,8.3832655,0.0
E09000005,8.9042845,6.0
E09000020,4.5572534,1.0
E08000001,11.315816,5.0
E06000004,9.8097515,6.0
E08000012,14.993599,3.0
E09000010,4.8714886,0.0
E09000002,4.4350505,1.0
E08000022,7.1244674,5.0
E08000031,13.064349,8.0
E10000013,15.480237,1.0
E08000032,20.584343,13.0
E08000035,24.036963,16.0
E08000003,12.966891,11.0
E06000035,7.456027,6.0
E06000042,3.8967886,0.0
E06000008,5.6169047,3.0
E06000059,6.6333795,2.0
E06000015,4.214088,5.0
E06000011,16.65039,10.0
E08000024,13.791712,34.0
E06000003,6.10117,2.0
E06000024,6.8505216,6.0
E06000049,15.336124,9.0
E08000037,12.467393,3.0
E10000015,29.842281,33.0
E06000016,9.7157345,10.0
E10000016,50.667187,31.0
E08000017,14.272019,10.0
E06000018,8.726587,1.0
E08000002,8.641142,5.0
E06000050,15.968987,7.0
E06000045,7.6837273,4.0
E10000027,9.098155,8.0
E09000017,17.084743,5.0
E06000001,5.525351,8.0
E10000031,5.5637507,3.0
E10000006,22.576069,1.0
E10000030,19.722984,6.0
E08000019,24.997206,23.0
E06000055,6.589155,3.0
E10000020,32.57646,11.0
E10000003,17.370565,10.0
E06000044,4.960625,0.0
E09000004,7.14461,1.0
E10000019,10.451055,10.0
E06000020,5.852819,2.0
E09000029,5.949554,4.0
E06000012,3.8844912,1.0
E09000015,6.711715,4.0
E06000030,6.9679284,4.0
E10000018,12.742538,9.0
E10000012,38.01433,15.0
E09000008,11.957215,1.0
E06000054,7.4511666,2.0
E08000015,12.385849,5.0
E08000008,6.709158,8.0
E06000006,4.9340773,1.0
E06000052,5.706466,6.0
E09000023,6.783442,1.0
E08000009,8.383924,5.0
E10000025,17.120426,43.0
E06000007,9.206118,6.0
E08000036,10.7713995,8.0
E09000021,4.9264336,3.0
E09000009,6.647042,3.0
E08000004,10.072619,1.0
E08000005,12.2841625,4.0
E08000027,7.734814,4.0
E09000016,15.6782675,2.0
E08000014,5.4609275,1.0
E10000024,8.316764,3.0
E06000022,16.25386,7.0
E08000023,4.171271,0.0
E09000018,13.428905,6.0
E06000037,6.991547,3.0
E08000007,3.9924023,1.0
E08000010,11.902953,7.0
E06000040,15.503694,28.0
E10000011,4.2049403,0.0
E06000036,7.576219,1.0
E10000014,4.340076,3.0
E06000046,30.469778,9.0
E10000034,7.0457597,1.0
E08000021,13.309897,8.0
E08000034,10.8674555,3.0
E06000027,13.060355,4.0
E06000032,3.9204829,0.0
E06000026,5.464475,0.0
E10000028,3.1142504,1.0
E10000032,24.238924,6.0
E06000033,12.600551,8.0
E06000013,5.192353,2.0
E09000022,10.416136,2.0
E08000026,6.687864,4.0
E09000027,9.603108,4.0
E08000013,3.5561202,1.0
E06000041,9.8062315,4.0
E06000047,6.2526536,1.0
E06000017,29.517754,23.0
E10000021,3.278581,1.0
E08000025,10.391402,16.0
E10000008,19.270214,33.0
E08000018,10.406392,4.0
E06000005,13.884882,5.0
E10000017,8.548417,5.0
E06000009,34.38946,36.0
E08000030,9.260756,9.0
E06000057,15.440654,2.0
E06000038,10.108132,2.0
E10000007,6.9779677,2.0
E10000023,15.858378,18.0
E06000031,21.461193,12.0
E08000033,8.105058,5.0
E06000043,5.0467463,0.0
E09000003,4.634242,0.0
E06000014,6.329457,1.0
E10000029,7.5768094,5.0
E10000002,21.804955,2.0
E09000006,10.281581,3.0
E08000011,8.408164,0.0
E06000021,14.536527,2.0
E09000026,6.1922708,1.0
E06000056,11.481875,1.0
E06000002,7.7944655,4.0
E06000034,8.592742,2.0
