n,o,l
E08000016,25.179842,25.0
E09000001,5.000701,0.0
E06000051,16.374842,6.0
E06000039,12.660079,14.0
E09000005,58.392357,39.0
E09000020,21.536787,10.0
E08000001,18.583426,29.0
E06000004,14.446059,6.0
E08000012,41.92045,34.0
E09000010,27.31444,24.0
E09000002,19.323282,10.0
E08000022,18.252535,8.0
E08000031,25.7384,25.0
E10000013,31.592299,63.0
E08000032,24.637325,18.0
E08000035,29.769588,47.0
E08000003,30.902773,37.0
E06000035,17.016737,23.0
E06000042,18.1074,17.0
E06000008,10.756181,12.0
E06000059,12.636854,12.0
E06000015,24.58281,12.0
E06000011,13.870587,22.0
E08000024,39.96937,37.0
E06000003,14.708617,9.0
E06000024,11.021943,4.0
E06000049,19.26556,29.0
E08000037,22.156725,33.0
E10000015,80.248924,76.0
E06000016,22.596048,20.0
E10000016,77.24325,125.0
E08000017,20.074572,4.0
E06000018,14.462506,13.0
E08000002,13.996997,20.0
E06000050,22.18477,25.0
E06000045,18.364048,9.0
E10000027,12.631988,16.0
E09000017,28.80163,30.0
E06000001,9.4521,4.0
E10000031,31.471672,20.0
E10000006,60.30228,34.0
E10000030,79.78558,82.0
E08000019,83.53695,57.0
E06000055,14.520831,17.0
E10000020,28.791029,48.0
E10000003,23.639708,24.0
E06000044,20.983776,9.0
E09000004,23.650908,14.0
E10000019,26.980303,29.0
E06000020,12.86311,7.0
E09000029,24.921762,14.0
E06000012,9.109626,4.0
E09000015,36.847755,27.0
E06000030,9.53799,14.0
E10000018,33.19689,27.0
E10000012,83.674286,57.0
E09000008,53.150368,25.0
E06000054,13.037487,5.0
E08000015,21.602215,30.0
E08000008,16.308508,10.0
E06000006,13.020302,12.0
E06000052,19.826601,12.0
E09000023,35.72225,8.0
E08000009,17.890217,23.0
E10000025,44.10113,70.0
E06000007,18.083323,28.0
E08000036,17.616556,14.0
E09000021,14.761258,4.0
E09000009,18.288969,10.0
E08000004,40.364906,45.0
E08000005,19.591345,48.0
E08000027,18.621988,18.0
E09000016,26.640242,27.0
E08000014,21.01365,26.0
E10000024,25.818518,14.0
E06000022,39.194344,18.0
E08000023,9.868871,16.0
E09000018,13.581582,18.0
E06000037,25.370638,16.0
E08000007,11.222107,13.0
E08000010,19.73443,32.0
E06000040,21.822285,24.0
E10000011,12.427758,2.0
E06000036,21.122751,18.0
E10000014,10.632371,4.0
E06000046,79.471405,83.0
E10000034,9.334146,5.0
E08000021,39.22161,31.0
E08000034,29.773119,29.0
E06000027,19.511003,12.0
E06000032,10.513255,5.0
E06000026,7.598997,13.0
E10000028,20.888418,22.0
E10000032,47.783348,60.0
E06000033,14.478972,26.0
E06000013,30.731266,10.0
E09000022,10.262781,3.0
E08000026,47.72117,16.0
E09000027,25.85897,15.0
E08000013,21.28712,8.0
E06000041,22.086134,12.0
E06000047,15.379171,16.0
E06000017,24.65721,56.0
E10000021,10.395062,1.0
E08000025,48.31431,27.0
E10000008,122.48793,64.0
E08000018,18.663042,28.0
E06000005,26.873098,22.0
E10000017,7.0075417,4.0
E06000009,86.74996,73.0
E08000030,11.3764925,17.0
E06000057,32.817894,21.0
E06000038,15.32108,24.0
E10000007,13.933713,14.0
E10000023,42.525665,26.0
E06000031,24.430737,24.0
E08000033,10.888438,4.0
E06000043,12.699182,12.0
E09000003,14.082515,11.0
E06000014,53.357018,21.0
E10000029,10.497533,6.0
E10000002,25.824305,33.0
E09000006,27.642889,26.0
E08000011,18.116611,12.0
E06000021,11.923545,24.0
E09000026,27.804426,10.0
E06000056,17.414255,17.0
E06000002,17.953615,18.0
E06000034,41.66422,23.0
