n,o,l
E08000016,10.645209,17.0
E09000001,1.5187906,0.0
E06000051,9.957031,9.0
E06000039,3.059575,2.0
E09000005,5.315999,8.0
E09000020,2.7718987,1.0
E08000001,12.6915245,8.0
E06000004,5.5119147,10.0
E08000012,16.05322,3.0
E09000010,7.033527,2.0
E09000002,2.2592475,2.0
E08000022,4.3272862,5.0
E08000031,18.340744,3.0
E10000013,17.951273,10.0
E08000032,22.139647,27.0
E08000035,36.119556,24.0
E08000003,14.850981,26.0
E06000035,6.0894156,15.0
E06000042,3.4598024,4.0
E06000008,3.654262,8.0
E06000059,3.351784,0.0
E06000015,7.436654,2.0
E06000011,15.241083,15.0
E08000024,10.753556,9.0
E06000003,5.709894,8.0
E06000024,3.227873,14.0
E06000049,16.425455,27.0
E08000037,14.982923,17.0
E10000015,29.12371,36.0
E06000016,10.013489,17.0
E10000016,76.47184,65.0
E08000017,12.1978035,19.0
E06000018,8.819534,0.0
E08000002,7.438021,2.0
E06000050,14.38147,8.0
E06000045,5.9690266,5.0
E10000027,7.8440156,1.0
E09000017,4.0696507,4.0
E06000001,5.075532,8.0
E10000031,19.688297,13.0
E10000006,25.706934,25.0
E10000030,31.797104,13.0
E08000019,32.29002,16.0
E06000055,8.588629,6.0
E10000020,36.534874,44.0
E10000003,14.284075,19.0
E06000044,3.949034,8.0
E09000004,4.2904778,12.0
E10000019,11.316893,5.0
E06000020,4.742495,7.0
E09000029,3.9536688,0.0
E06000012,2.2637532,0.0
E09000015,7.9868855,4.0
E06000030,3.5790133,3.0
E10000018,13.247883,19.0
E10000012,55.053658,25.0
E09000008,10.058727,6.0
E06000054,5.0221105,4.0
E08000015,14.135984,11.0
E08000008,4.887853,5.0
E06000006,1.9608921,1.0
E06000052,4.9072614,2.0
E09000023,5.2433987,5.0
E08000009,7.5584245,6.0
E10000025,22.610605,22.0
E06000007,9.187105,10.0
E08000036,7.28806,5.0
E09000021,2.7503302,3.0
E09000009,5.7425694,10.0
E08000004,9.064416,13.0
E08000005,6.8053083,7.0
E08000027,7.079413,5.0
E09000016,3.5374463,2.0
E08000014,7.9422,4.0
E10000024,14.299695,10.0
E06000022,1.9435828,0.0
E08000023,12.478333,11.0
E09000018,2.7215269,3.0
E06000037,3.2703454,1.0
E08000007,11.446907,7.0
E08000010,16.161507,16.0
E06000040,1.7138084,2.0
E10000011,6.5331006,8.0
E06000036,2.3450243,1.0
E10000014,39.764458,17.0
E06000046,2.4306624,2.0
E10000034,14.3841305,15.0
E08000021,9.671623,12.0
E08000034,8.3032055,4.0
E06000027,2.6855438,1.0
E06000032,7.8245873,1.0
E06000026,4.696496,11.0
E10000028,33.703766,29.0
E10000032,14.399746,4.0
E06000033,2.0508306,2.0
E06000013,10.677977,8.0
E09000022,5.181068,3.0
E08000026,6.600737,5.0
E09000027,1.5729631,0.0
E08000013,10.775349,5.0
E06000041,7.024554,1.0
E06000047,26.688925,24.0
E06000017,1.7191523,0.0
E10000021,6.371464,17.0
E08000025,35.480976,26.0
E10000008,9.9358835,10.0
E08000018,13.753141,6.0
E06000005,5.4127507,4.0
E10000017,49.77964,34.0
E06000009,11.301744,8.0
E08000030,19.301306,4.0
E06000057,8.519829,19.0
E06000038,7.3593,7.0
E10000007,30.894926,30.0
E10000023,21.916851,28.0
E06000031,5.978749,4.0
E08000033,2.4972124,0.0
E06000043,1.8039672,0.0
E09000003,5.76465,6.0
E06000014,6.1642814,9.0
E10000029,22.759914,17.0
E10000002,11.02581,7.0
E09000006,6.611711,32.0
E08000011,7.7039375,7.0
E06000021,10.506096,25.0
E09000026,3.5400949,4.0
E06000056,8.160583,6.0
E06000002,9.9344,5.0
E06000034,2.7424061,2.0
