n,o,l
tarragona,16.81174,0.0
almeria,7.5145464,0.0
guadalajara,40.537083,72.0
lleida,33.285812,0.0
araba/alava,27.003738,0.0
bizkaia,127.67764,0.0
granada,35.990547,15.0
burgos,48.89726,25.0
alicante,42.889744,28.0
valladolid,73.04233,47.0
cuenca,65.035286,51.0
cordoba,11.302263,2.0
jaen,20.325377,19.0
malaga,40.27359,20.0
valencia,108.61264,72.0
toledo,134.33281,60.0
avila,24.561857,29.0
barcelona,820.1079,0.0
zamora,20.764668,2.0
ciudad_real,118.205086,66.0
palencia,13.075134,19.0
castellon,31.80581,72.0
leon,92.657166,24.0
girona,0.18136728,0.0
caceres,55.85728,0.0
gipuzkoa,31.143755,0.0
cadiz,16.943357,0.0
badajoz,21.711985,5.0
albacete,33.553192,18.0
sevilla,31.233107,6.0
salamanca,58.232067,46.0
soria,31.601233,23.0
huelva,9.651343,0.0
segovia,53.612885,15.0
