n,o,l
E08000016,16.49969,17.0
E09000001,0.6253676,0.0
E06000051,11.512035,19.0
E06000039,9.2416935,5.0
E09000005,24.074594,15.0
E09000020,3.2661703,5.0
E08000001,25.670027,20.0
E06000004,6.0411606,10.0
E08000012,33.884327,21.0
E09000010,17.319033,13.0
E09000002,8.400236,3.0
E08000022,8.612661,9.0
E08000031,16.846672,16.0
E10000013,35.933483,36.0
E08000032,20.9685,24.0
E08000035,38.67521,46.0
E08000003,28.202032,20.0
E06000035,13.351185,14.0
E06000042,9.907377,6.0
E06000008,7.6909795,11.0
E06000059,3.1040173,16.0
E06000015,5.5827446,8.0
E06000011,15.03742,21.0
E08000024,34.29676,20.0
E06000003,6.22206,9.0
E06000024,4.7040453,8.0
E06000049,24.829054,34.0
E08000037,17.628315,43.0
E10000015,50.325974,34.0
E06000016,11.516546,16.0
E10000016,131.26456,84.0
E08000017,11.905919,20.0
E06000018,10.395976,13.0
E08000002,18.978464,19.0
E06000050,18.14179,26.0
E06000045,9.446318,14.0
E10000027,17.883448,11.0
E09000017,25.345583,6.0
E06000001,2.3916202,19.0
E10000031,12.32947,20.0
E10000006,35.028687,35.0
E10000030,75.388756,51.0
E08000019,50.839367,19.0
E06000055,11.32431,29.0
E10000020,47.278122,57.0
E10000003,15.406311,25.0
E06000044,6.2459574,2.0
E09000004,10.310064,4.0
E10000019,22.796862,19.0
E06000020,2.7005131,12.0
E09000029,20.467165,11.0
E06000012,1.3287898,9.0
E09000015,13.7626915,11.0
E06000030,10.626828,10.0
E10000018,22.92069,14.0
E10000012,55.22387,63.0
E09000008,25.58469,22.0
E06000054,11.185361,13.0
E08000015,30.17435,22.0
E08000008,11.702944,5.0
E06000006,6.407917,5.0
E06000052,13.230232,13.0
E09000023,16.652359,4.0
E08000009,11.012972,9.0
E10000025,39.884598,44.0
E06000007,13.65597,23.0
E08000036,11.871696,7.0
E09000021,3.4037235,5.0
E09000009,9.402404,10.0
E08000004,23.571032,18.0
E08000005,20.599783,11.0
E08000027,14.667076,18.0
E09000016,18.727583,8.0
E08000014,13.286429,5.0
E10000024,23.5964,34.0
E06000022,28.400854,6.0
E08000023,3.3238401,16.0
E09000018,16.552221,6.0
E06000037,8.880074,9.0
E08000007,7.980957,19.0
E08000010,21.122324,32.0
E06000040,26.922796,5.0
E10000011,5.671175,8.0
E06000036,11.756544,6.0
E10000014,5.3054585,63.0
E06000046,72.25284,10.0
E10000034,1.9235181,19.0
E08000021,33.152565,10.0
E08000034,16.953346,10.0
E06000027,11.809991,5.0
E06000032,1.8443898,12.0
E06000026,5.1423664,7.0
E10000028,11.647824,55.0
E10000032,41.900036,30.0
E06000033,31.523994,4.0
E06000013,2.679806,23.0
E09000022,10.736876,18.0
E08000026,19.460096,20.0
E09000027,15.71025,1.0
E08000013,4.3250937,25.0
E06000041,15.008437,4.0
E06000047,11.923972,50.0
E06000017,37.83466,1.0
E10000021,0.79411477,12.0
E08000025,21.417648,53.0
E10000008,60.48164,26.0
E08000018,21.896088,20.0
E06000005,20.346933,8.0
E10000017,5.9303527,76.0
E06000009,76.97111,21.0
E08000030,11.789066,17.0
E06000057,17.321497,9.0
E06000038,25.353289,9.0
E10000007,21.220663,25.0
E10000023,25.44095,28.0
E06000031,23.275545,9.0
E08000033,4.1383495,5.0
E06000043,4.52847,5.0
E09000003,8.81455,11.0
E06000014,15.221682,10.0
E10000029,5.5751696,41.0
E10000002,28.34158,11.0
E09000006,18.798151,20.0
E08000011,15.659802,27.0
E06000021,10.30773,22.0
E09000026,10.558471,6.0
E06000056,12.060205,13.0
E06000002,11.118294,10.0
E06000034,19.475065,4.0
