n,o,l
oise,22.260017,2.0
meurthe_et_moselle,3.3827882,0.0
alpes_maritimes,4.7190976,0.0
marne,5.625559,0.0
loire,1.6947509,0.0
ain,10.837916,0.0
pyrenees_atlantiques,0.0,0.0
var,4.848977,0.0
aude,1.894996,0.0
ardennes,1.1755494,0.0
loir_et_cher,0.0,0.0
somme,8.9384775,0.0
hautes_pyrenees,5.4184675,0.0
haute_garonne,2.5727453,1.0
bouches_du_rhone,7.908473,0.0
bas_rhin,56.72829,0.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,2.537496,0.0
calvados,3.318088,0.0
cote_d'or,0.0,0.0
eure_et_loir,21.926556,0.0
meuse,0.0,0.0
indre_et_loire,0.091796435,0.0
aube,10.215362,0.0
indre,6.823395,0.0
val_de_marne,35.585896,0.0
haute_marne,0.0,0.0
herault,7.4379773,3.0
gard,6.4093304,0.0
paris,68.813385,1.0
haute_vienne,0.0,0.0
ardeche,0.41853195,0.0
vaucluse,3.7815046,0.0
drome,0.30550358,0.0
pas_de_calais,11.523053,0.0
loiret,3.405908,0.0
yvelines,22.378452,0.0
jura,2.495698,0.0
tarn_et_garonne,0.0,1.0
manche,3.2210784,0.0
territoire_de_belfort,0.16428588,0.0
eure,13.787284,0.0
val_d'oise,21.2368,0.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,42.72403,0.0
moselle,12.951987,0.0
isere,46.651375,1.0
essonne,0.6914875,0.0
nievre,6.334321,0.0
vosges,3.5010417,0.0
lot,0.0,0.0
haute_saone,7.2266483,0.0
seine_maritime,8.157828,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,5.955879,1.0
haut_rhin,11.801316,0.0
charente_maritime,4.8691354,0.0
vienne,0.0,0.0
nord,8.704125,0.0
saone_et_loire,5.4528055,0.0
haute_loire,0.42801702,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,6.413409,0.0
tarn,0.0,0.0
gironde,3.528345,0.0
cher,4.2288694,0.0
mayenne,0.0,0.0
doubs,2.6904845,0.0
seine_et_marne,47.525875,2.0
correze,0.0,0.0
gers,2.5882912,0.0
orne,0.04517668,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,45.727688,0.0
yonne,0.0,0.0
lot_et_garonne,0.099817775,0.0
haute_savoie,7.79228,0.0
savoie,0.0,0.0
