n,o,l
oise,18.2426,19.0
loire_atlantique,0.104623996,0.0
calvados,4.153564,1.0
hauts_de_seine,44.138718,22.0
tarn_et_garonne,0.3011253,0.0
val_de_marne,30.927374,17.0
alpes_de_haute_provence,0.5685847,0.0
vosges,3.8570883,0.0
haute_saone,7.5413775,4.0
vaucluse,5.5393505,2.0
charente_maritime,8.966785,2.0
ardeche,1.1572202,4.0
savoie,0.30409825,3.0
loir_et_cher,0.29882398,0.0
haute_marne,0.35774472,2.0
alpes_maritimes,1.6125594,1.0
drome,0.856144,0.0
meuse,0.9277142,7.0
aude,2.3220296,3.0
herault,10.111921,8.0
manche,4.054199,0.0
yvelines,20.775148,11.0
seine_et_marne,43.864502,31.0
ain,19.89093,14.0
indre_et_loire,0.38944972,0.0
correze,0.21505782,1.0
bouches_du_rhone,55.497383,55.0
loiret,1.5072562,0.0
moselle,19.67403,5.0
nord,7.7061586,7.0
vienne,0.31612957,0.0
eure_et_loir,18.20266,11.0
puy_de_dome,5.171001,4.0
rhone,5.5206122,4.0
ardennes,0.57059073,4.0
charente,0.29077464,0.0
aisne,6.134219,12.0
var,3.9321811,5.0
lot_et_garonne,0.14933231,0.0
loire,0.6937033,0.0
pyrenees_orientales,0.29405805,1.0
nievre,2.993095,3.0
aube,8.781225,9.0
maine_et_loire,0.21641463,1.0
haute_savoie,11.0815525,8.0
saone_et_loire,5.156936,8.0
doubs,3.1879587,2.0
pyrenees_atlantiques,2.8718681,1.0
pas_de_calais,12.522495,25.0
indre,5.42037,6.0
cote_d'or,0.4447496,1.0
seine_maritime,8.0095005,10.0
marne,11.511597,7.0
yonne,0.41928726,3.0
haute_vienne,0.53551316,1.0
seine_saint_denis,43.195335,56.0
bas_rhin,13.245779,4.0
lot,0.22293496,0.0
landes,17.247004,3.0
haut_rhin,0.5870025,1.0
orne,0.23024258,0.0
isere,0.46400797,2.0
territoire_de_belfort,1.3636047,0.0
haute_garonne,1.8084656,13.0
dordogne,0.113070846,0.0
paris,60.584103,42.0
gard,6.898696,8.0
mayenne,0.26199055,0.0
val_d'oise,23.355242,24.0
gironde,3.7237096,1.0
cher,5.0806446,9.0
eure,14.941158,19.0
jura,5.15364,13.0
tarn,0.67781115,1.0
haute_loire,0.6472782,0.0
somme,8.699156,18.0
gers,2.3948913,7.0
cantal,0.18568474,1.0
meurthe_et_moselle,2.8059154,0.0
hautes_pyrenees,9.712717,7.0
essonne,44.94733,83.0
